frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.0,0.0,0.0,0.0,0.00045701995604404625,0.007956922249235639,0.0,0.004893698132237193,0.0
0.156326331216414,0.00808202489777799,0.008223853780583462,0.007957646368961397,0.00820801703516764,0.009366971036461669,0.003112490197482948,0.004888079974337944,0.015065157891830862,0.005019003851656345
0.161211529066927,0.017268776249640055,0.017577103266185,0.0169624368118236,0.017563076807019837,0.018884030932951875,0.00048049429466480247,0.011642808662180133,0.02949407443559402,0.01320619227863274
0.16609672691744,0.02772154614485665,0.028230121477061138,0.027173096841828275,0.02824538657057693,0.02917117598143419,0.0,0.02025480883999742,0.043716566688479404,0.0237713070227065
0.170981924767953,0.0395935064339197,0.04034522637126143,0.03876243926096823,0.040397795409294446,0.040412160399243835,0.001491545898950293,0.030413090355487157,0.057933249656193696,0.03551232915401543
0.175867122618466,0.05303517558203033,0.05408298263297728,0.051880466833615774,0.054175293437267125,0.0527983560841124,0.004731049152633867,0.04063988140202919,0.07253302484150122,0.04721600141197851
0.180752320468978,0.06819679217898088,0.0696051028014329,0.06665444259325723,0.06974412435831527,0.0665246208959393,0.009510603368223403,0.05207251040317647,0.08801337669396248,0.05797302194009156
0.185637518319491,0.08522768086086405,0.08707416559832941,0.08321947880238191,0.08724707964012535,0.08178864909623104,0.015674963581870524,0.06486372194241624,0.1045923787904886,0.06736995742176757
0.190522716170004,0.1042724175638795,0.10664997744265839,0.10174838138766215,0.10686083728653663,0.0987909050534517,0.023136499350971822,0.07920176520807141,0.12246136900152862,0.07558539888210415
0.195407914020517,0.125463246845908,0.12848197668857536,0.12236424515781262,0.12868716498023797,0.11773341235622607,0.03187654953741204,0.09523686693294284,0.14195061672216214,0.0834182966405168
0.20029311187103,0.1489078869729831,0.15269669940230546,0.14517671385334413,0.15285206486625783,0.13881610601374275,0.04194049781330299,0.11309235644066858,0.1632758515137271,0.09223841481002129
0.205178309721543,0.1746716396967801,0.17937904024324128,0.1702570176517008,0.17936591333489238,0.16222948949810947,0.05343129823516753,0.1329144540521709,0.18686612007213113,0.1038106333953205
0.210063507572056,0.2027527026165908,0.20854595641094065,0.19761453406015428,0.20819351587452645,0.18814215956722993,0.06650370941692157,0.15482322597162987,0.2129311780820586,0.1199494325608673
0.214948705422569,0.2330499416042481,0.24011157508171851,0.22716791808225292,0.23924371346102838,0.21668151570794328,0.08135974768956336,0.1790584321720555,0.24162329183120404,0.1420400976555146
0.219833903273082,0.26532338802101446,0.2738436882821378,0.25863037933378746,0.2724127217793996,0.24790582736347067,0.0982447275586221,0.20546836640404587,0.27442530192178927,0.170591556800612
0.224719101123595,0.2991497078124469,0.30931375615088164,0.29151996582595935,0.3071473460611685,0.2817660451591126,0.11744240479585209,0.23409210997153695,0.312166686487561,0.2050460979307943
0.229604298974108,0.3338781064290487,0.34584614866379365,0.325261746626856,0.34271029177886947,0.3180566999247262,0.13926687520443143,0.26482544406408426,0.3521393662314455,0.2439568736169819
0.234489496824621,0.36859649519180143,0.3824774286975014,0.3589687257102012,0.3781766809208092,0.3563574610356405,0.16404779455194612,0.29735057468916376,0.39316925319426305,0.2854191851213687
0.239374694675134,0.40212236902741905,0.4179420954056838,0.39188793869176636,0.4122959925714054,0.3959709729598083,0.1921040772113237,0.33095649396553695,0.43390242488602554,0.327507183543603
0.244259892525647,0.433035623917716,0.45070494787180265,0.42218454659129623,0.4440325887595013,0.4358686846822898,0.22369962957956627,0.3654911086119144,0.47274752873169495,0.3685252520813454
0.24914509037616,0.45976820147730973,0.4790581388402341,0.4483272884624467,0.4707993260485517,0.4746637743102723,0.2589734611835409,0.3995516627127577,0.5121043434238783,0.407038396301896
0.254030288226673,0.4807548126008474,0.5012890111178377,0.46851585054662426,0.49240480479828075,0.5106363425490708,0.29783712619158126,0.43206303632652276,0.5523346606561289,0.4417608351953398
0.258915486077186,0.49462971748777645,0.5159021697019764,0.481776858466361,0.5059983492501459,0.541835900492609,0.339837612328729,0.46097475419921335,0.5889708482519421,0.4714143275062569
0.263800683927699,0.500432016533527,0.5218522475342781,0.4871490453087534,0.5116290179270485,0.566273848462185,0.3839974741109527,0.48473910345688537,0.6197639859346754,0.494650855632457
0.268685881778212,0.4977672022818183,0.5187260310353734,0.4854457056254999,0.5089568358198513,0.5821911989009589,0.42866946385637467,0.5013418983242033,0.6423261937953955,0.5101024926517189
0.273571079628724,0.48687700648256915,0.5068178839549967,0.4754480366535179,0.49758301574217184,0.5883502316127491,0.4714771031322989,0.509633416914732,0.6549896387078072,0.5165795822888667
0.278456277479237,0.4685953217352181,0.487073676009671,0.4576878371799835,0.4793456022912687,0.5842705521363413,0.5094375003622119,0.5092863398148558,0.6567264895041901,0.5133779213636867
0.28334147532975,0.44420455165458683,0.4609221767145684,0.43388397611243823,0.45495682449999664,0.5703315451088525,0.5393423659302756,0.5001530572124246,0.647006078120169,0.5005850361894684
0.288226673180263,0.4152362074589386,0.43004690646843147,0.40550524553405487,0.42551683785827177,0.54770290744243,0.5583753989149534,0.48203533344988075,0.6274608288887354,0.4792372045158871
