frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.2492350805017223,0.2551103092704956,0.23583895502096974,0.26049195966395705,0.2593225917291038,0.1941127790497039,0.18153315217975144,0.30456878863519943,0.03385665117906563
0.156326331216414,0.2677449918741644,0.27354097353617657,0.2546628499128576,0.2787363864220168,0.2716178681785451,0.2053072327340682,0.2002749776474319,0.3165708792221761,0.04128045826516269
0.161211529066927,0.2898037377166198,0.295522415246528,0.2770978221969417,0.30062435808317794,0.28561313365801555,0.21789551929589532,0.22215081733547765,0.331586007399554,0.05239930337517618
0.16609672691744,0.31566060359512566,0.3213135585324239,0.303398159155029,0.32613746756287504,0.3011324193745387,0.23162959859022583,0.2469579440346026,0.3482508129734972,0.07117486020564111
0.170981924767953,0.34544285276860703,0.3510567569777212,0.3335341009152702,0.3554666032868868,0.3178859133235469,0.24614218704926558,0.27503403087132633,0.365669979122353,0.1013186277399082
0.175867122618466,0.37898354271091106,0.3846071153896708,0.36717431002358913,0.3888459250462783,0.33540777374813663,0.2609148326151792,0.30514926109644763,0.3837174582070103,0.1452049877606675
0.180752320468978,0.4155131789848702,0.42122387034985304,0.40370523057891944,0.4254494856866098,0.3529644033212697,0.2752518884332797,0.3277591067766509,0.4009743937977279,0.202948312028706
0.185637518319491,0.45315335168508436,0.45905819678112175,0.44190902966773044,0.46279737009212796,0.3694425794698734,0.28827111961407514,0.33214050384271093,0.41534326502580676,0.2717556261560086
0.190522716170004,0.4882128000070412,0.4944320661421409,0.47786065861171517,0.49746594351107487,0.3832636907503453,0.2989257657528482,0.335071492337149,0.42505155236919484,0.345709609487406
0.195407914020517,0.5145518507477232,0.5211724827250641,0.5051982505512285,0.5237077722882821,0.39242129154927163,0.3060746261870309,0.3364912867167454,0.43192196430523216,0.416168339180228
0.20029311187103,0.5238426247617981,0.5308442009059182,0.5140772812919276,0.5327529664873093,0.3947724241743302,0.30861297094059587,0.3356226974211511,0.4375524856559095,0.4729159654733678
0.205178309721543,0.5077979706218922,0.5149613530863114,0.495384308911382,0.5182110314671765,0.38866357101332866,0.30566501474058805,0.3323463147219195,0.42858485314517586,0.5060195319883783
0.210063507572056,0.461826696633228,0.4685297700188578,0.44680205974192955,0.47628090673171813,0.37374902720931114,0.2968180349917042,0.3248570751255338,0.40474100815633735,0.5080695095107074
0.214948705422569,0.3888336506614411,0.3937100530486632,0.37396266434630376,0.4052590298609842,0.35132719230849324,0.28235224478560916,0.3103720163398208,0.3938382565730998,0.4762203610135681
0.219833903273082,0.3079473986462845,0.30959058073605406,0.29177689522786726,0.3256439585957966,0.3223823194330553,0.26339394518113546,0.275054715922307,0.3816558950397704,0.4133618200103868
0.224719101123595,0.2593694252106728,0.2588701974899662,0.2399427806591698,0.27765897102290404,0.2801057871123842,0.24189593366260714,0.17525097923786295,0.36050056623070076,0.3279468049455164
0.229604298974108,0.27226498649941,0.2730596694994844,0.24790258647124727,0.2909467639015367,0.21766597200406684,0.2203404497858281,0.0,0.3296296892608388,0.2324378099780957
0.234489496824621,0.3327168717890078,0.3373573476250518,0.30625670358891705,0.35313144230484583,0.21436016097045207,0.20111175502604206,0.08834306853374221,0.3085674725163093,0.1408194376288158
0.239374694675134,0.39879181029658156,0.40779864190273674,0.3772417632086138,0.4193583560882244,0.21976415897661336,0.185668762130993,0.0973102149571164,0.2988819022014589,0.06592375766430167
0.244259892525647,0.4272552512176741,0.43947732663896705,0.40456085474697345,0.4471977271984624,0.19246591838374713,0.17392231944957393,0.028470139210418972,0.3525266808176524,0.01729222798066126
0.24914509037616,0.39129514824008615,0.40438274415678993,0.36427878527745006,0.41184109748060643,0.15282083006417352,0.16428850952095492,0.0,0.36414469357035395,0.0
0.254030288226673,0.29005026089380176,0.30108406555725936,0.26394697816459917,0.31323553749353356,0.11728837149817939,0.15447756239446706,0.019550716095119908,0.3484342858860215,0.01447887579261468
0.258915486077186,0.1501815679569076,0.156412773400909,0.1299302078219295,0.1713496664619405,0.1010785005692155,0.1425039009218466,0.0,0.3234731832778824,0.05708553055287856
0.263800683927699,0.029848844499594164,0.03071771955417741,0.017779751131005047,0.04163382052222125,0.11553873093531158,0.12731199244865746,0.0,0.29848040818441235,0.1210652117949299
0.268685881778212,0.00010472382172447538,0.0,0.0,0.0,0.16265719550899777,0.10884902394032078,0.028730464135917108,0.28913601018214186,0.197634091108488
0.273571079628724,0.0719373817881107,0.07526156009553014,0.06267626284458105,0.08192783649747064,0.23191292150613824,0.08782465389595771,0.1319502839056196,0.3463218763673042,0.2770545526281372
0.278456277479237,0.20350628521702507,0.212736636986344,0.18913800575973566,0.21992329761095933,0.3039262486370343,0.06545873484868932,0.2580602182696369,0.3797325006675801,0.3497078087611658
0.28334147532975,0.3286894846354588,0.3428188173503343,0.31365708947284054,0.34652319090774025,0.36194641304692704,0.04336313187943622,0.3128813067539576,0.4002807789097194,0.4072049630812711
0.288226673180263,0.4040230532724066,0.42012458784982754,0.388299002893476,0.41748887614512553,0.39846435793429646,0.02353221353612734,0.3494550752194845,0.42415939659106056,0.4434950257360297
0.293111871030776,0.42798522943800243,0.4438834438994995,0.413853950138789,0.4409452864237618,0.4130468253514839,0.008290591625874628,0.377021750394209,0.44253167952975186,0.4557703062553161
0.297997068881289,0.41804086438173677,0.432835747900335,0.405767295892226,0.43022269395764295,0.40939927305591317,0.0,0.369313540172215,0.4403481668598223,0.4448576141618265
0.302882266731802,0.390849174605649,0.40438777791347147,0.37914617139482265,0.40245446220839676,0.3930792122632247,0.0004433683591645249,0.3344912392743719,0.42460573480607694,0.4148545315368513
0.307767464582315,0.35706359366807444,0.3694813031729609,0.34562031708167734,0.3682023692397622,0.3694551578232499,0.010043005530840626,0.29539886721621544,0.4013868831778522,0.372044395575716
0.312652662432828,0.32241593340385694,0.3339168948418116,0.3108514847596341,0.33336289030908534,0.3426422110266844,0.027243560885172276,0.2573777680820989,0.377733235792955,0.3234382439454278
0.317537860283341,0.2896536322045941,0.3004307132732767,0.278307631479949,0.3006668315723484,0.3153597710376869,0.04851635469577609,0.22179236579133035,0.355078789389005,0.27542234541923
0.322423058133854,0.25991716646085633,0.2701306397417489,0.24856957416310588,0.2709909503971402,0.2892109074336671,0.06937476017839689,0.18936187694948003,0.33339196994336645,0.2328608079372754
0.327308255984367,0.23353677855022056,0.24331374689803512,0.22170963184340076,0.24473594274207847,0.26503476589551667,0.08604533064800966,0.16056294840576807,0.3110700121940057,0.1987419326179935
0.33219345383488,0.2104582455755027,0.21989795801810608,0.1983897585147051,0.2218128031239235,0.24319483585266388,0.09665989095222766,0.13517045437059255,0.2904316561319522,0.1742482885103287
0.337078651685393,0.1904619641471246,0.19964184461861723,0.1778178791411033,0.20202881065323733,0.2237789412138269,0.10127061500248279,0.11316539557448764,0.2720285782555214,0.1590608578389616
0.341963849535906,0.17327269379018645,0.18225354510730274,0.1601375921995402,0.18497492767051435,0.2067265234874301,0.10107682299073045,0.09426748480828172,0.25563103212603555,0.1517489526908119
0.346849047386419,0.15861270680955838,0.16744281926032345,0.1451846423936776,0.17044419288961912,0.1919054369727484,0.09761046689998365,0.07822688193579933,0.2410060930552498,0.1501764959302678
0.351734245236932,0.14622601331434443,0.15494429744570135,0.1325923725177303,0.15817169040524554,0.17915648191743352,0.09225149697360074,0.06469262889136275,0.2283249361285292,0.1519123514184434
0.356619443087445,0.13588802002543376,0.14452636682043876,0.12204103880296832,0.14793005633375725,0.16831828304749305,0.08605714460910913,0.05335302435141909,0.21751464355595854,0.1546417211643578
0.361504640937957,0.12740805293334395,0.13599311081815346,0.11338607808473158,0.13952843547424004,0.15924057329638297,0.07976541257451013,0.04399382713561613,0.20844864101681648,0.1565444987681412
0.36638983878847,0.12062858063482414,0.1291831014474165,0.10647449258965473,0.1328094433938899,0.1517908235328485,0.0738618494587816,0.03643575740973852,0.20100739731724326,0.1565694809448036
0.371275036638983,0.11542310773185975,0.1239669769795218,0.10116614324418807,0.12764685448675148,0.14585717428924447,0.06865338623228573,0.030532726523986125,0.19508582382073422,0.1545322884946714
0.376160234489496,0.1116937344128232,0.1202447711792857,0.09737649684166425,0.12394303655596244,0.14134941072253376,0.0643291484984949,0.026169622232471806,0.19059683515742842,0.1510144611631868
