frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.08568706071444619,0.0908675779293423,0.06038430059356965,0.11659002438552667,0.04342986593757918
0.156326331216414,0.10087624774181245,0.10597537964444269,0.07582124029329906,0.13139502345104362,0.03519504890852173
0.161211529066927,0.11938827407543433,0.12438887226939381,0.09460527408477191,0.14946931489599388,0.03257944167024245
0.16609672691744,0.14170326909042347,0.14658632943089886,0.11713066557468733,0.1713338558109267,0.04077324772724929
0.170981924767953,0.1684039310107021,0.17314860254486303,0.14404254473491904,0.19751908517587458,0.06600702541399527
0.175867122618466,0.20017972467907533,0.20476380851973253,0.17595507096769727,0.22854539247609287,0.1134138361309308
0.180752320468978,0.2378130436388939,0.24221462817205225,0.2136001462732428,0.26531052886244655,0.1851130256801356
0.185637518319491,0.28212223974852635,0.2863239381417038,0.25774983401938145,0.30890366637009187,0.2787509891145445
0.190522716170004,0.33380813967501516,0.3378073349690499,0.30953739683292997,0.35997727862515866,0.3867680174127803
0.195407914020517,0.3930921847235045,0.39692539653335945,0.36892567757980516,0.4191633678727254,0.4967044174746404
0.20029311187103,0.4589174401495424,0.4627184372540443,0.4330883316773979,0.48448628013065415,0.5927876698180979
0.205178309721543,0.5272694193817133,0.5314073390821079,0.49929353674635074,0.5558931101129279,0.65876801010423
0.210063507572056,0.5878642656418375,0.5932536368555957,0.5515395559963319,0.6218752212908158,0.6815206362606029
0.214948705422569,0.6182879536795015,0.6269164067949107,0.5722156690295341,0.6601083429987422,0.6544867760332438
0.219833903273082,0.5740623373638541,0.5889762352800523,0.5005705587262973,0.6208948469592749,0.5798469063409638
0.224719101123595,0.3310251292042857,0.3589119763663897,0.18309281680350242,0.4438550515851299,0.4685958429658396
0.229604298974108,0.057980699318008234,0.032315877434986186,0.0,0.1895438505575304,0.3383755286622365
0.234489496824621,0.15706770442947865,0.15080340038973186,0.09523156476901909,0.20571447430327738,0.2097174445628021
0.239374694675134,0.11719167940993216,0.11744319942134719,0.08045396142459439,0.15795160211007317,0.1018637216753134
0.244259892525647,0.06071602547662274,0.07243594020017664,0.004696852438210183,0.10861664483982035,0.02933963718320045
0.24914509037616,0.024977336840332633,0.029700381944138037,0.0,0.06648367769452336,0.0
0.254030288226673,0.013360395018813885,0.0,0.0,0.07313089131079661,0.01465550173686883
0.258915486077186,0.03218706922889721,0.022214438168601105,0.0,0.09167177604173678,0.06791234054933266
0.263800683927699,0.11593857259533832,0.12284727471961471,0.03206159254616484,0.1917597778074267,0.1496860482243011
