frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.3151294260103921,0.31567403698636043,0.3066848491870064,0.32573095176747857,0.2305377024845395
0.156326331216414,0.3350306437474726,0.33566579024071697,0.32613684352372163,0.34468114979212394,0.2655350316567042
0.161211529066927,0.3594249914487095,0.36016908522032204,0.34976020672999825,0.3686477606341627,0.3170115685309653
0.16609672691744,0.3891577352535733,0.3900322101730195,0.3783860137081113,0.3991199332926212,0.386113723381289
0.170981924767953,0.4252226097367759,0.4262500494160241,0.41363530054285663,0.43662717816435753,0.4717190581527439
0.175867122618466,0.468691579645187,0.4698910961491018,0.45584508136720747,0.4812440260301655,0.5700521300147984
0.180752320468978,0.5204936860244997,0.5218715911394257,0.505922490195987,0.5349838783741484,0.6745825289389228
0.185637518319491,0.5808603256624466,0.5823946502599759,0.5623213076991378,0.5978838140239513,0.7762464997931405
0.190522716170004,0.6481028558009772,0.6497261235893972,0.6261786854931671,0.6692756565578566,0.864107837872294
0.195407914020517,0.7162734259545654,0.7178802402232228,0.6886942216383073,0.7424006587242594,0.9265688630367611
0.20029311187103,0.771686120322461,0.7732446010277064,0.7395457282587411,0.8019141405060014,0.9531234203482427
0.205178309721543,0.79053116927371,0.7924216640406438,0.7522349846921711,0.8261635705927425,0.9364254900737885
0.210063507572056,0.7442171983565803,0.7477153786111123,0.7003882991769276,0.7874150695014308,0.8742090039609616
0.214948705422569,0.6174320159907604,0.6245046315050452,0.5614916557266211,0.6714454609094871,0.7704666160156058
0.219833903273082,0.4222767194460209,0.43338651875295975,0.339970798335254,0.4854582231838571,0.6353931562099698
0.224719101123595,0.1679172535903094,0.17642469040742595,0.07123747116596071,0.26294237178348207,0.4839404187427295
0.229604298974108,0.025364877680342433,0.02388358668148685,0.0,0.06747477502405534,0.3332915158677152
0.234489496824621,0.06649486340655326,0.05191836720828365,0.020752658292931304,0.13164219916074754,0.1999335944643922
0.239374694675134,0.07168134686670014,0.06673452722208355,0.020421617271299947,0.12449999388234204,0.09710736370888164
0.244259892525647,0.038755468204223,0.041736555384210776,0.00886454180653426,0.0870419918442421,0.03320364762967069
