frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.0488218384877799,0.048909450047253826,0.04808902083552225,0.05007777287230201,0.049411718653870895,0.049310002171330344,0.048479325816638566,0.0505568821446659,0.0
0.156326331216414,0.06413348676136577,0.0642368276950847,0.0633151655227033,0.06562368062872566,0.06456708794227348,0.06447837594683097,0.06349058530454602,0.06586131582827347,0.001470186477596962
0.161211529066927,0.08263862809367327,0.08276186771363445,0.08166569360472592,0.0844494172305282,0.08286547714695185,0.08279189895715557,0.08157076670584346,0.08433566736846812,0.007498477243914351
0.16609672691744,0.1047749757988812,0.104923657087115,0.10348209687487599,0.10699805338238136,0.10472712779306327,0.1046712416854327,0.10312776486809079,0.10645377559533356,0.02041869559924555
0.170981924767953,0.13106389966175652,0.13124534629158846,0.12940024033916447,0.1338636949474225,0.13065021982143654,0.1306151852937559,0.12853759612706067,0.13277567413135163,0.04187949106632498
0.175867122618466,0.16210961841780092,0.16233341995232647,0.15984779631246074,0.1657408347210895,0.16120924092282957,0.16119927935890527,0.1581798484864132,0.1638021875243699,0.07240802288343139
0.180752320468978,0.19858319629946583,0.19886172427226123,0.19553658048344907,0.20343424112661546,0.197039852355879,0.1970614904754311,0.19274717496863625,0.2003244464784776,0.1111361392990953
0.185637518319491,0.241174632135141,0.24152345063181974,0.23684373058342567,0.24784377495073107,0.2387969854540903,0.23886233377570812,0.23260025549293392,0.2432850949940516,0.155710380463439
0.190522716170004,0.2904813031417288,0.2909191786776962,0.28416171646012045,0.29989226637862243,0.2870630026302642,0.2871981706441407,0.278129719109352,0.2937232222643637,0.2024286612324202
0.195407914020517,0.34677344840640073,0.3473214937701208,0.33771624127982086,0.36033435537761854,0.3421673703786821,0.3424335569399375,0.32988717144072177,0.35167862451266735,0.2466517611521443
0.20029311187103,0.4095279466142023,0.4102077769522598,0.3961617866429959,0.42895432957956714,0.4038583895927813,0.40440358207406124,0.38752961003326625,0.41740630889808716,0.2834983384128313
0.205178309721543,0.47653658655748854,0.477370796793174,0.4573364176104832,0.5040376116896468,0.4707473606807985,0.4719300259988701,0.44970572563066336,0.4904179264550057,0.3087432802001224
0.210063507572056,0.5422628617198855,0.543297187520999,0.5157408487504074,0.5778748762057409,0.5394497471300088,0.5421254379110253,0.5127507136036723,0.5667913822872015,0.3197300710986893
0.214948705422569,0.5950280198132447,0.5964325730620604,0.5626777723600734,0.6400859399866062,0.603436506368809,0.6095898416116554,0.5744417165893827,0.639113002732651,0.316036658633207
0.219833903273082,0.6139190373070147,0.6159489826920167,0.5824950090253517,0.6599515465026448,0.6519136858617788,0.6659180659777825,0.6242572548972685,0.6880061028656947,0.2996588330682661
0.224719101123595,0.5768487392175888,0.5800651768182644,0.5280584791053927,0.6141335039723231,0.6701413447199184,0.700407483954341,0.6408866970177296,0.6946225787149883,0.2746112614282043
0.229604298974108,0.52087293103377,0.5245129360865516,0.40835827492785776,0.585675367561948,0.649275845165104,0.7030559982037857,0.5406608502456122,0.6952580874818239,0.2460449720661262
0.234489496824621,0.5169566894960032,0.5048436240390817,0.43914048588190036,0.5796292685640404,0.6185990932580333,0.6699230578587919,0.5065001015879619,0.6944040823353972,0.2191478937147295
0.239374694675134,0.5236003621524298,0.5091303058171196,0.45342869230685323,0.5835481997587273,0.5965701567082299,0.6083149986236378,0.5246197078034899,0.679910681396867,0.1981500359587239
0.244259892525647,0.5381117957673986,0.525190161554568,0.47228612054451147,0.6088551265628436,0.571804567782792,0.5371355637034068,0.5022847803241557,0.662114852712352,0.1856779824076212
0.24914509037616,0.5466406426627126,0.5412616918297292,0.48081417418082495,0.6121394698962821,0.548775833294646,0.47958562566139556,0.475617220481042,0.6382029205899465,0.182546932709043
