frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.3151294260103921,0.31567403698636043,0.3066848491870064,0.32573095176747857,0.33014952274983195,0.33248790165823267,0.3224163019320536,0.3379621965109272,0.2305377024845395
0.156326331216414,0.3350306437474726,0.33566579024071697,0.32613684352372163,0.34468114979212394,0.35169373808757604,0.35385271569066123,0.342981144058717,0.3601587951952501,0.2655350316567042
0.161211529066927,0.3594249914487095,0.36016908522032204,0.34976020672999825,0.3686477606341627,0.3781987048295575,0.3801146694405033,0.3683655545829772,0.38765839184439504,0.3170115685309653
0.16609672691744,0.3891577352535733,0.3900322101730195,0.3783860137081113,0.3991199332926212,0.4106407681615303,0.41222806252774336,0.39930952641302625,0.42190695251355065,0.386113723381289
0.170981924767953,0.4252226097367759,0.4262500494160241,0.41363530054285663,0.43662717816435753,0.45014653037640673,0.4512943284953653,0.43671014857854346,0.46462668536825846,0.4717190581527439
0.175867122618466,0.468691579645187,0.4698910961491018,0.45584508136720747,0.4812440260301655,0.49786045657816297,0.49844116086014845,0.4815862763992262,0.5160874289962181,0.5700521300147984
0.180752320468978,0.5204936860244997,0.5218715911394257,0.505922490195987,0.5349838783741484,0.5545591290412091,0.5544755346857645,0.5344434922550735,0.5767825549118929,0.6745825289389228
0.185637518319491,0.5808603256624466,0.5823946502599759,0.5623213076991378,0.5978838140239513,0.6197154859684069,0.6190573719590697,0.5951595100503734,0.6467922968056418,0.7762464997931405
0.190522716170004,0.6481028558009772,0.6497261235893972,0.6261786854931671,0.6692756565578566,0.6895315496536085,0.6889964375564237,0.660473511133077,0.7193606358570999,0.864107837872294
0.195407914020517,0.7162734259545654,0.7178802402232228,0.6886942216383073,0.7424006587242594,0.7535936369573142,0.7554001154913753,0.7175020629207285,0.7861544935447736,0.9265688630367611
0.20029311187103,0.771686120322461,0.7732446010277064,0.7395457282587411,0.8019141405060014,0.7915071414748023,0.8007437366779276,0.7484670561514968,0.8277248396817921,0.9531234203482427
0.205178309721543,0.79053116927371,0.7924216640406438,0.7522349846921711,0.8261635705927425,0.775568116430734,0.8005697268217481,0.7275037944962113,0.8151276806625105,0.9364254900737885
0.210063507572056,0.7442171983565803,0.7477153786111123,0.7003882991769276,0.7874150695014308,0.6874554687812762,0.7364605346068924,0.6266211787086747,0.7394371296787001,0.8742090039609616
0.214948705422569,0.6174320159907604,0.6245046315050452,0.5614916557266211,0.6714454609094871,0.5389802616892471,0.6145048868339134,0.4718947161087819,0.6031032585996533,0.7704666160156058
0.219833903273082,0.4222767194460209,0.43338651875295975,0.339970798335254,0.4854582231838571,0.36431337555814075,0.46497698302509904,0.2934244425561665,0.4400784001610432,0.6353931562099698
0.224719101123595,0.1679172535903094,0.17642469040742595,0.07123747116596071,0.26294237178348207,0.17633638064247162,0.3165028540999487,0.06602376374144935,0.2727668789582954,0.4839404187427295
0.229604298974108,0.025364877680342433,0.02388358668148685,0.0,0.06747477502405534,0.023613754999125953,0.16771121622416613,0.0,0.09087938864793044,0.3332915158677152
0.234489496824621,0.06649486340655326,0.05191836720828365,0.020752658292931304,0.13164219916074754,0.014094665071214714,0.025088557831526834,0.0,0.12765453559638643,0.1999335944643922
0.239374694675134,0.07168134686670014,0.06673452722208355,0.020421617271299947,0.12449999388234204,0.022453021082016515,0.0,0.0,0.07332916734354483,0.09710736370888164
0.244259892525647,0.038755468204223,0.041736555384210776,0.00886454180653426,0.0870419918442421,0.02793761247153484,0.005560938096635605,0.0,0.06287300246842302,0.03320364762967069
0.24914509037616,0.016400918335710266,0.019105453670241312,0.0,0.05463917649501159,0.017135765831368454,0.01292285827748176,0.0032051453563307145,0.04479237467929059,0.0112863041123689
0.254030288226673,0.005970776117694907,0.0022969177346278823,0.0,0.03670583779081732,0.02723770750129509,0.02335200579470224,0.0076777997224179405,0.05234652081711704,0.0295481486878198
0.258915486077186,0.006255309464906977,0.0,0.0,0.07282759064769431,0.058411171220801965,0.041498334923073664,0.02809151073646111,0.09323617449870163,0.08230491473040324
0.263800683927699,0.01755179890920408,0.011055022216480824,0.0,0.10866190807123946,0.0670388952741832,0.08045896889146183,0.03695537598061803,0.13197139032225508,0.1611376538439872
0.268685881778212,0.048735267265413655,0.04109053338001961,0.01809139157489049,0.13639227309302404,0.09499192744293196,0.1472567223100174,0.05098809063328688,0.1703017909628712,0.2559425500402784
0.273571079628724,0.10656335664725797,0.09703486374565484,0.06537643869964498,0.1801833763355405,0.1608039642056088,0.24331744283137258,0.10875532593927241,0.2267253400147164,0.3558380465206435
0.278456277479237,0.19810926610384472,0.1846836140449307,0.14361648157079257,0.27829170312528384,0.27229452648523794,0.37061086658457065,0.20684157104292233,0.34646031930558857,0.450023806419335
0.28334147532975,0.3240033832933795,0.3065666993754967,0.25577737957533775,0.4030683706389602,0.41365381405924834,0.5211291884421416,0.30100367204920636,0.5040466290370633,0.528723888854075
0.288226673180263,0.4706876719086114,0.4525480430124445,0.39625726496007374,0.5457580297720034,0.5617373684761416,0.6687500573462151,0.39063513399477223,0.6673329078920023,0.5842516428449928
0.293111871030776,0.6054928024486146,0.592024429484295,0.5298305506659844,0.6793489340665411,0.6807800616761958,0.774694191321703,0.4475439404471924,0.7828717767978747,0.6120390472165512
0.297997068881289,0.6900252720165594,0.6848356246663823,0.592945711463836,0.7504552637588333,0.7401121596120005,0.8126153021897686,0.4901494245622547,0.8227693473091996,0.611295450190549
0.302882266731802,0.708423214096036,0.7108159738363878,0.5878829339615764,0.7581903893747501,0.7366856861964995,0.7873893034903656,0.5217832168039309,0.8064588715226692,0.5849593245107475
0.307767464582315,0.6752314797879535,0.6819179411648906,0.5558379147959536,0.7181818780025215,0.6909383400569414,0.7243841458846216,0.5197588805635838,0.7467322672420369,0.5388487519207577
0.312652662432828,0.6161991637634379,0.6241546104397759,0.5148150471864742,0.6533418459589346,0.6267521542612644,0.648369227819886,0.5074353357913897,0.669502263419038,0.4802688086632858
0.317537860283341,0.5510204205762174,0.5585430698489875,0.47153331694018125,0.5807655454240541,0.5601484036058293,0.574310920067645,0.47725434263965455,0.5929026980003973,0.4165497742409102
0.322423058133854,0.4898919831373357,0.49633375561157983,0.42977132542049956,0.5129702499739625,0.4989352815390912,0.5086258866081181,0.44473510038509495,0.523400365765032,0.3539344840682346
0.327308255984367,0.43656361843337765,0.4418301923063242,0.39170770194063464,0.45512394228501457,0.44581829248383315,0.4528993492152248,0.4111474395199174,0.46422493543948723,0.2969920884439873
0.33219345383488,0.3915849817970273,0.39580351727207447,0.3588007797658674,0.40647496768352925,0.40101071757685336,0.4065896551615285,0.37833327047771703,0.41519427964225747,0.2484978118338037
0.337078651685393,0.3542326749652769,0.3575888540498274,0.33072842278218184,0.3660127590721612,0.36372692949152235,0.3684458755290678,0.3466082160810233,0.3748295471163124,0.2096040717873048
0.341963849535906,0.3234239453124811,0.32609601363916924,0.3071347513041104,0.33333689039816095,0.33290238061725136,0.33712982809548286,0.31965905631957686,0.34168300924445805,0.1801380319445905
0.346849047386419,0.29809051317932,0.30022842282616,0.2863674965763079,0.30673915990782014,0.3074990799810577,0.3114461588598455,0.29807925030467686,0.31460085660038806,0.1589315709654189
0.351734245236932,0.27730549407477845,0.27902836356927024,0.2674735484752813,0.2850672330374191,0.286613930380172,0.2904019429473575,0.2790086110321582,0.2923157359024244,0.144159412727369
0.356619443087445,0.2603081452468408,0.2617080323214007,0.2515622714124048,0.2672815514987359,0.2695012601681408,0.2732001606130598,0.2628569080419407,0.2742252730599688,0.1336934812193851
0.361504640937957,0.24649106356352973,0.2476381614402913,0.23836938385537626,0.25301320701224445,0.255561964268734,0.25921217068085356,0.24948483201216554,0.259664992436388,0.1254686746264362
0.36638983878847,0.23537682108832114,0.23632430335390792,0.22753596064673717,0.24169477853333818,0.24432243101085888,0.2479472267443784,0.23871188379694036,0.24813347260103158,0.1178168655386654
0.371275036638983,0.22659447195444396,0.22738248423126614,0.21915856411133364,0.23309205206668654,0.23541277981883393,0.23902541754211334,0.230074595023822,0.2389619339208949,0.1096999401290844
0.376160234489496,0.2198594090058009,0.22051818457241368,0.2130224850475615,0.22637181088311617,0.22854784735744915,0.2321556582970867,0.22346004524656937,0.2318014693117794,0.1007886460039915
0.381045432340009,0.21495727931770361,0.2155095086077792,0.20823348446579742,0.22152159577108407,0.22351178410276912,0.22711858000558072,0.21853066532706292,0.22664409333405935,0.09138595363238923
0.385930630190522,0.21173167029959689,0.2121942810608125,0.2050081898150768,0.21820994871631524,0.22014612503580747,0.22375361679437059,0.21526592595015184,0.22325810066935323,0.0822445420287433
0.390815828041035,0.21007500453826522,0.21046049307247847,0.2033597443879311,0.21658410923668406,0.21834088332125157,0.22194952712842222,0.2132199389889083,0.22143372536423156,0.07434528185974981
0.395701025891548,0.20992208551297778,0.2102395124969892,0.20322112844693752,0.21640012969326117,0.21802818121942996,0.2216376881462248,0.2125757118566402,0.2211015949150056,0.06868580429663589
0.400586223742061,0.21124583226416244,0.2115015710367796,0.20449981822987393,0.2176287751949405,0.21917800082360542,0.22278764706105453,0.21344836830076686,0.2222443701378003,0.06609863399272776
0.405471421592574,0.21405485501527105,0.21425315947074508,0.2074135138527323,0.2203165472453151,0.22179573335884403,0.225404552199189,0.2156228944076758,0.22491620208162524,0.0671013205326801
0.410356619443087,0.21839262816642835,0.21853607198591699,0.21187322499132136,0.22455314053511027,0.22592129953254153,0.22952820391513043,0.21925322549326356,0.229214879583272,0.07178661562417427
0.4152418172936,0.224338102666777,0.2244279310680783,0.2179144316626575,0.23034278944666028,0.23162969324983257,0.2352335590957922,0.22441474223092234,0.2350881063517111,0.07978151815080647
0.420127015144113,0.23200766254308372,0.23204409145734134,0.2255666556312845,0.2378904650431872,0.2390328615813524,0.24263259146447358,0.23120220264608,0.24271098716972125,0.09031762512914673
0.425012212994626,0.24155836517297805,0.24154086042065687,0.23528096311604046,0.2472715495182593,0.24828286955349677,0.2518774502782324,0.2397588074833714,0.2522277873256934,0.1024357818722042
0.429897410845139,0.2531924008574668,0.2531199715117172,0.24686964210952483,0.25887744335678714,0.25957629851512515,0.26316486304847647,0.250333944911749,0.263832298932332,0.115290326731316
0.434782608695652,0.2671626426646228,0.2670341887930576,0.260799861443273,0.27283934269902205,0.2731597709254296,0.27674167374650865,0.2631511562000212,0.27776825456402987,0.1284565986826774
0.439667806546165,0.2837789925350693,0.2835937587651043,0.27746704614855394,0.289134277570169,0.28933634468453107,0.29291125919324523,0.27819832334217703,0.294454972961109,0.1421318688385324
0.444553004396678,0.30341489505095176,0.30317309911782764,0.2968599866858826,0.30912421087478903,0.3084722108091167,0.31204025719508477,0.29637686185787127,0.3142032078493742,0.1571696687722975
0.44943820224719,0.3265127710277426,0.3262165018430144,0.3197768015572022,0.3325800418641482,0.3310025492418833,0.3345644599984421,0.317603180595198,0.3372867621192702,0.1749585610686289
0.454323400097703,0.3535860368840946,0.3532405499075668,0.3463745519525545,0.3601144283530812,0.35743437273166856,0.3609916986938145,0.3424850793214705,0.3644655145873274,0.197194893583287
0.459208597948216,0.3852135530300386,0.38482912858188545,0.3756465941903294,0.39244492145499565,0.38834245380361,0.39189780217759307,0.37172461679302765,0.39644208833554084,0.2255919174003621
0.464093795798729,0.4220194336276627,0.42161399409261513,0.40944865311727663,0.43003863319181274,0.42435163099287554,0.4279089009364272,0.4052509675711103,0.4337304842233724,0.2615437027283783
0.468978993649242,0.464626813050291,0.46422948583799944,0.4491318868891497,0.4737387498155364,0.4660945628683907,0.4696590911143393,0.4441576830985634,0.4767991017834083,0.3057585542516282
0.473864191499755,0.5135684158196476,0.513224110073742,0.4937949324651382,0.5239681488096987,0.5141282674986908,0.5177066973166111,0.4891145803606347,0.5261672410458224,0.357910164210675
0.478749389350268,0.5691308581272134,0.5689055605672035,0.5433253916550281,0.5809664088811126,0.5687865741039115,0.5723860947183833,0.5404337572847298,0.5825863619518449,0.4164100308538492
0.483634587200781,0.6311077891336235,0.63109346959044,0.5969943054923361,0.6443080906131715,0.6299427636769109,0.633569133720174,0.5981803081098882,0.6452107887741825,0.478433155831178
0.488519785051294,0.6984492822752703,0.6987658234395413,0.6555920683594721,0.7127717574093761,0.6966665946194023,0.7003201464505509,0.6619552145860279,0.7129037896234448,0.5402745485243854
0.493404982901807,0.7688386476587858,0.7696281810455952,0.717183514761619,0.783836069882997,0.7667996122162674,0.7704685288269248,0.7301043267535695,0.7832749531822144,0.5979708257499924
0.49829018075232,0.8383206506263101,0.8397282211382935,0.779466544752664,0.8531885869100756,0.8365612042477796,0.840212391720555,0.7990860939741381,0.8521674226338287,0.6479732518166785
0.503175378602833,0.901235940277766,0.9033724474658433,0.8375926090869903,0.9148458958706027,0.9004298948936031,0.9040004530127883,0.8646582390668979,0.9140993709334535,0.6876248957245885
0.508060576453346,0.9507946528510874,0.9536872122834655,0.8850853860647082,0.9619628412312762,0.95163849055162,0.9550346536587885,0.9206700831792467,0.9617826175650642,0.7153097836721294
0.512945774303859,0.9804677215375286,0.984018006444292,0.9159199053923094,0.988256815283569,0.9834994382879781,0.9866113041645556,0.959463334524283,0.9894692830244939,0.7303163889406278
0.517830972154372,0.9858811317154442,0.9898615341862216,0.9282307016228568,0.9923920974219012,0.9913058039366517,0.9940394330664069,0.9754410259581081,0.9954451812487398,0.732571792466827
0.522716170004885,0.9663355908994848,0.9704387770822509,0.9185290108903997,0.9747153963124466,0.9739585777207233,0.9762725098581309,0.9662129332000412,0.9801119512325014,0.7224110406858824
0.527601367855398,0.9250497327909408,0.9289720305315637,0.8894436732905968,0.9352377093807238,0.9343641475216246,0.9362884248613255,0.9240983067089501,0.9436777747945946,0.700481475812429
0.532486565705911,0.8679762343234783,0.8714911801758934,0.8457191981370101,0.8787941067509295,0.878349566063466,0.8799752475131167,0.8651276021596935,0.8905158713185903,0.6677949041458765
0.537371763556424,0.8019297264315032,0.8049195961353613,0.789617875537611,0.8129071280916412,0.8127826692007317,0.8142305645564072,0.798344774730536,0.8279654201654365,0.625862445086336
0.542256961406937,0.7329871532378291,0.7354321527970575,0.7219058768940811,0.7434790143169596,0.7438932280698396,0.745281216571439,0.7293774649152153,0.7593018612722614,0.5767958998465778
0.547142159257449,0.6656609897296878,0.667606710836408,0.654607666059648,0.6763331069396095,0.6763629258591493,0.6777853237915017,0.6625197103146871,0.692049737992449,0.5232571987343118
0.552027357107962,0.6027885789004107,0.6043123085749779,0.5920419133488235,0.614808604954411,0.6131658159019757,0.6146867933843061,0.6004082015135921,0.6284331238369885,0.4682002819313097
0.556912554958475,0.5458262165432657,0.5470124701048421,0.535341908306185,0.5594525050952155,0.5558486526667761,0.5575049711008431,0.5442680371304832,0.5700740645383484,0.4144578220397663
0.561797752808988,0.4952622701242202,0.496188980037488,0.48527106288147814,0.5097711488291903,0.5049501121590533,0.5067576848763437,0.4944522891858392,0.5178069643870568,0.3643144252616249
0.566682950659501,0.45098881244177697,0.4517215210490292,0.44135868365873565,0.4661543337470018,0.46038466024397506,0.46234537113154517,0.4509380672380275,0.4717182216908907,0.3192164275298591
0.571568148510014,0.41257691726021495,0.4131677213780241,0.4035321139190432,0.4278224271122682,0.4217290582445725,0.4238362920301595,0.41323808205296925,0.43160115365350393,0.2796954655482712
0.576453346360527,0.3794574276342613,0.3799462213224159,0.371196650123399,0.39470561648828856,0.3884111233492394,0.39065369712394293,0.38064533207538725,0.3969389755353663,0.2454880751786397
0.58133854421104,0.3510290565475118,0.35144559230020217,0.34313253036632346,0.36618086494251556,0.35982276478109065,0.3621874864301613,0.35272801313238134,0.3671576457601723,0.2157763838860539
0.586223742061553,0.3267172813891866,0.327083293560845,0.3191289887957713,0.34173893307185726,0.3353816077725775,0.33785482379566795,0.3288515108691067,0.34180558292363744,0.1894696966760097
0.591108939912066,0.30600259760564724,0.3063336678333736,0.29850875531327337,0.32037978062708516,0.31456059169788586,0.31712905387241697,0.3083547342861639,0.32018398096835093,0.1654697148745218
0.595994137762579,0.2884309472240933,0.28873801978376634,0.28109632010928465,0.30220198567862233,0.2968989518054478,0.29955025137064706,0.2909710662473215,0.30182814197138946,0.142885199052162
0.600879335613092,0.27361448569100755,0.27390504488454226,0.2665129574860603,0.2869119770621349,0.2820031228694804,0.2847258630079867,0.2764064057191682,0.286378225505306,0.1211738806724507
0.605764533463605,0.26122760239350246,0.26150656267445155,0.25433746197460283,0.27406033965714705,0.26954269740923187,0.27232651468141433,0.26401362841007786,0.2734053087609161,0.1001958730918097
0.610649731314118,0.2510010183979985,0.2512713854278765,0.24421533326133563,0.2633867603905621,0.2592443796637044,0.26207988317170655,0.2539736064872934,0.26278325331293995,0.08017428273997876
0.615534929164631,0.24271550688993765,0.24297886232316213,0.2359240274595027,0.25467636634301244,0.2508855401711178,0.25376420970556085,0.24582777513323775,0.25411300156316224,0.0615786061311779
0.620420127015144,0.2361960320745015,0.2364528854574545,0.22944630875548566,0.24775541170451557,0.24428819383844547,0.24720226083024985,0.23937254774470684,0.24727185830360895,0.0449669506741681
0.625305324865657,0.23130667919665243,0.231556720832079,0.22462156587043683,0.24248722217224333,0.2393137843234046,0.24225610867270378,0.23455640476574244,0.2421650628886655,0.03083183839640645
0.630190522716169,0.22794652052547354,0.22818880095079255,0.22132130930510555,0.2387687072309212,0.23585892130547567,0.23882287066843647,0.2312301014418192,0.23859468444673892,0.01948600779501217
0.635075720566682,0.22604644811092356,0.22627950331096647,0.21954797230735865,0.2365275838057548,0.23385209932388146,0.2368314335949865,0.229353633658678,0.23645814307881358,0.01100535630138085
0.639960918417195,0.2255669548126495,0.22578889132812652,0.21921104504239397,0.23572036770221172,0.23325137604614582,0.23624013754525833,0.2288877918168322,0.23577542688587064,0.005227484618912518
0.644846116267708,0.2264968315963991,0.22670538205529764,0.22013845480742011,0.23633114914571945,0.23404297399241217,0.23703538260740986,0.22974606933542344,0.2365289673887597,0.001793971078555408
0.649731314118221,0.22885275446274572,0.22904531150721383,0.2222808504067215,0.2383711553798073,0.2362407753564583,0.23923112720956674,0.23200335925512533,0.23869109665867483,0.0002228222517520873
0.654616511968734,0.2326797484675566,0.232853383380616,0.2261608870477025,0.24187910407099616,0.2398866942438369,0.24286926211042428,0.2358873134824266,0.24233747082910376,0.0
0.659501709819247,0.23805253234842907,0.23820400378281156,0.2316159848131592,0.2468425188999456,0.24505192760625694,0.24802086119118172,0.2410818600057949,0.24757143425462463,0.0006807108762908124
0.66438690766976,0.24507775945784233,0.24520351749457708,0.23873954983132467,0.253382860952108,0.25183909972177726,0.2547883239355389,0.24788544256531367,0.2543820986364721,0.0019900527791331
