frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.5,0.5,0.5,0.5,0.01637159233741184
0.156326331216414,0.5,0.5,0.5,0.5,0.006291068599030375
0.161211529066927,0.5,0.5,0.5,0.5,0.0
0.16609672691744,0.5,0.5,0.5,0.5,0.0009017952726784453
0.170981924767953,0.5,0.5,0.5,0.5,0.01187555966905218
0.175867122618466,0.5,0.5,0.5,0.5,0.03467058367306713
0.180752320468978,0.5,0.5,0.5,0.5,0.06941313691018426
0.185637518319491,0.5,0.5,0.5,0.5,0.1142719989945695
0.190522716170004,0.5,0.5,0.5,0.5,0.1653698453502727
0.195407914020517,0.5,0.5,0.5,0.5,0.217055803301413
0.20029311187103,0.5,0.5,0.5,0.5,0.2626258109681264
0.205178309721543,0.5,0.5,0.5,0.5,0.2954679063459126
0.210063507572056,0.5,0.5,0.5,0.5,0.3104391259050787
0.214948705422569,0.5,0.5,0.5,0.5,0.3051214142201248
0.219833903273082,0.5,0.5,0.5,0.5,0.2805529862185677
0.224719101123595,0.5,0.5,0.5,0.5,0.2411511541823596
0.229604298974108,0.5,0.5,0.5,0.5,0.1938058234653003
0.234489496824621,0.5,0.5,0.5,0.5,0.1464131112525779
0.239374694675134,0.5,0.5,0.5,0.5,0.1062945566128874
0.244259892525647,0.5,0.5,0.5,0.5,0.07893111251057654
0.24914509037616,0.5,0.5,0.5,0.5,0.06726329999262688
0.254030288226673,0.5,0.5,0.5,0.5,0.071579372239539
0.258915486077186,0.5,0.5,0.5,0.5,0.08984439857736194
0.263800683927699,0.5,0.5,0.5,0.5,0.1182679060856062
0.268685881778212,0.5,0.5,0.5,0.5,0.1519501967069921
0.273571079628724,0.5,0.5,0.5,0.5,0.1855330011304333
0.278456277479237,0.5,0.5,0.5,0.5,0.2138505638948726
0.28334147532975,0.5,0.5,0.5,0.5,0.2325918904261292
0.288226673180263,0.5,0.5,0.5,0.5,0.2389327111146042
0.293111871030776,0.5,0.5,0.5,0.5,0.2320080709960051
0.297997068881289,0.5,0.5,0.5,0.5,0.2130470080233075
0.302882266731802,0.5,0.5,0.5,0.5,0.1850531529445986
0.307767464582315,0.5,0.5,0.5,0.5,0.1520869383930691
0.312652662432828,0.5,0.5,0.5,0.5,0.1183801708180264
0.317537860283341,0.5,0.5,0.5,0.5,0.08756562109623635
0.322423058133854,0.5,0.5,0.5,0.5,0.06220627457205715
0.327308255984367,0.5,0.5,0.5,0.5,0.04364930726537206
0.33219345383488,0.5,0.5,0.5,0.5,0.03211622851067626
0.337078651685393,0.5,0.5,0.5,0.5,0.02691462894879053
0.341963849535906,0.5,0.5,0.5,0.5,0.02669320624172361
0.346849047386419,0.5,0.5,0.5,0.5,0.0297126267422476
0.351734245236932,0.5,0.5,0.5,0.5,0.03413428887979279
0.356619443087445,0.5,0.5,0.5,0.5,0.03832304817035555
0.361504640937957,0.5,0.5,0.5,0.5,0.04112748047266491
0.36638983878847,0.5,0.5,0.5,0.5,0.04207141566440832
0.371275036638983,0.5,0.5,0.5,0.5,0.04139566350988586
0.376160234489496,0.5,0.5,0.5,0.5,0.03993644888751334
0.381045432340009,0.5,0.5,0.5,0.5,0.03888756335445121
0.385930630190522,0.5,0.5,0.5,0.5,0.03952545262708282
0.390815828041035,0.5,0.5,0.5,0.5,0.04296537111870634
0.395701025891548,0.5,0.5,0.5,0.5,0.04998205066016229
0.400586223742061,0.5,0.5,0.5,0.5,0.06090065392536313
0.405471421592574,0.5,0.5,0.5,0.5,0.07555935406857328
0.410356619443087,0.5,0.5,0.5,0.5,0.09335820893817857
0.4152418172936,0.5,0.5,0.5,0.5,0.1134186326592406
0.420127015144113,0.5,0.5,0.5,0.5,0.1348587875860321
0.425012212994626,0.5,0.5,0.5,0.5,0.1571350178267112
0.429897410845139,0.5,0.5,0.5,0.5,0.1803376695553628
0.434782608695652,0.5,0.5,0.5,0.5,0.2053164585641811
0.439667806546165,0.5,0.5,0.5,0.5,0.233572581673064
0.444553004396678,0.5,0.5,0.5,0.5,0.2669506490717778
0.44943820224719,0.5,0.5,0.5,0.5,0.3072213626358003
0.454323400097703,0.5,0.5,0.5,0.5,0.3556381105396488
0.459208597948216,0.5,0.5,0.5,0.5,0.4125133169393584
0.464093795798729,0.5,0.5,0.5,0.5,0.4768470925543377
0.468978993649242,0.5,0.5,0.5,0.5,0.5460747698669737
0.473864191499755,0.5,0.5,0.5,0.5,0.6160582514429461
0.478749389350268,0.5,0.5,0.5,0.5,0.6814664478455966
0.483634587200781,0.5,0.5,0.5,0.5,0.7366023009045087
0.488519785051294,0.5,0.5,0.5,0.5,0.7765275680671764
0.493404982901807,0.5,0.5,0.5,0.5,0.7981218547129961
0.49829018075232,0.5,0.5,0.5,0.5,0.8006700409001692
0.503175378602833,0.5,0.5,0.5,0.5,0.7857788748087563
0.508060576453346,0.5,0.5,0.5,0.5,0.7567421252660533
0.512945774303859,0.5,0.5,0.5,0.5,0.7176769658534214
0.517830972154372,0.5,0.5,0.5,0.5,0.6727417302449231
0.522716170004885,0.5,0.5,0.5,0.5,0.6255959888982386
0.527601367855398,0.5,0.5,0.5,0.5,0.5791136660498085
0.532486565705911,0.5,0.5,0.5,0.5,0.5352837074549118
0.537371763556424,0.5,0.5,0.5,0.5,0.4952290841985444
0.542256961406937,0.5,0.5,0.5,0.5,0.4593056641477242
0.547142159257449,0.5,0.5,0.5,0.5,0.427268974925198
0.552027357107962,0.5,0.5,0.5,0.5,0.3984977141899168
0.556912554958475,0.5,0.5,0.5,0.5,0.3722416856033623
0.561797752808988,0.5,0.5,0.5,0.5,0.3478423251338387
0.566682950659501,0.5,0.5,0.5,0.5,0.3248784324159394
0.571568148510014,0.5,0.5,0.5,0.5,0.3032179969107343
0.576453346360527,0.5,0.5,0.5,0.5,0.2829889057849204
0.58133854421104,0.5,0.5,0.5,0.5,0.2644982066789253
0.586223742061553,0.5,0.5,0.5,0.5,0.2481291622852934
0.591108939912066,0.5,0.5,0.5,0.5,0.2342373952869267
0.595994137762579,0.5,0.5,0.5,0.5,0.2230616890556524
0.600879335613092,0.5,0.5,0.5,0.5,0.2146638422426331
0.605764533463605,0.5,0.5,0.5,0.5,0.2089110298220313
0.610649731314118,0.5,0.5,0.5,0.5,0.20550772244912
0.615534929164631,0.5,0.5,0.5,0.5,0.2040712797864925
0.620420127015144,0.5,0.5,0.5,0.5,0.2042314234504396
0.625305324865657,0.5,0.5,0.5,0.5,0.2057269570971553
0.630190522716169,0.5,0.5,0.5,0.5,0.2084769780428108
0.635075720566682,0.5,0.5,0.5,0.5,0.2126148875419797
0.639960918417195,0.5,0.5,0.5,0.5,0.2184847781315982
0.644846116267708,0.5,0.5,0.5,0.5,0.2266065068655389
0.649731314118221,0.5,0.5,0.5,0.5,0.2376177527269513
0.654616511968734,0.5,0.5,0.5,0.5,0.2522012765959867
0.659501709819247,0.5,0.5,0.5,0.5,0.2710060473472906
0.66438690766976,0.5,0.5,0.5,0.5,0.2945724985356377
0.669272105520273,0.5,0.5,0.5,0.5,0.3232734075375842
0.674157303370786,0.5,0.5,0.5,0.5,0.3572802442914907
0.679042501221299,0.5,0.5,0.5,0.5,0.396558774141211
0.683927699071812,0.5,0.5,0.5,0.5,0.4408882119216062
0.688812896922325,0.5,0.5,0.5,0.5,0.4898888864904928
0.693698094772838,0.5,0.5,0.5,0.5,0.54303850804574
0.698583292623351,0.5,0.5,0.5,0.5,0.5996593160431759
0.703468490473864,0.5,0.5,0.5,0.5,0.6588672372858787
0.708353688324377,0.5,0.5,0.5,0.5,0.7194872044917879
0.71323888617489,0.5,0.5,0.5,0.5,0.7799532606273545
0.718124084025403,0.5,0.5,0.5,0.5,0.8382261171040406
0.723009281875915,0.5,0.5,0.5,0.5,0.8917724869216483
0.727894479726428,0.5,0.5,0.5,0.5,0.937655467273385
0.732779677576941,0.5,0.5,0.5,0.5,0.972775423714248
0.737664875427454,0.5,0.5,0.5,0.5,0.9942671211165938
0.742550073277967,0.5,0.5,0.5,0.5,1.0
0.74743527112848,0.5,0.5,0.5,0.5,0.9890622126847382
0.752320468978993,0.5,0.5,0.5,0.5,0.9620728610735146
0.757205666829506,0.5,0.5,0.5,0.5,0.9211971213356953
0.762090864680019,0.5,0.5,0.5,0.5,0.8698365521447706
0.766976062530532,0.5,0.5,0.5,0.5,0.8120840522037853
0.771861260381045,0.5,0.5,0.5,0.5,0.7521039245655896
0.776746458231558,0.5,0.5,0.5,0.5,0.6935896528833171
0.781631656082071,0.5,0.5,0.5,0.5,0.6393867155027385
0.786516853932584,0.5,0.5,0.5,0.5,0.5912953642116432
0.791402051783097,0.5,0.5,0.5,0.5,0.5500278907945835
0.79628724963361,0.5,0.5,0.5,0.5,0.515293830874736
0.801172447484123,0.5,0.5,0.5,0.5,0.4860042275205196
0.806057645334635,0.5,0.5,0.5,0.5,0.4605906235630847
0.810942843185148,0.5,0.5,0.5,0.5,0.4374052478595845
0.815828041035661,0.5,0.5,0.5,0.5,0.4151181707523947
0.820713238886174,0.5,0.5,0.5,0.5,0.392999527352023
0.825598436736687,0.5,0.5,0.5,0.5,0.3710080892328996
0.8304836345872,0.5,0.5,0.5,0.5,0.3496879646359223
0.835368832437713,0.5,0.5,0.5,0.5,0.3299458466129582
0.840254030288226,0.5,0.5,0.5,0.5,0.3127981642570496
0.845139228138739,0.5,0.5,0.5,0.5,0.2991469287084965
0.850024425989252,0.5,0.5,0.5,0.5,0.2896026908071755
0.854909623839765,0.5,0.5,0.5,0.5,0.2843540836577
0.859794821690278,0.5,0.5,0.5,0.5,0.2830926236501803
0.864680019540791,0.5,0.5,0.5,0.5,0.2850229708688227
0.869565217391304,0.5,0.5,0.5,0.5,0.2889940292263066
0.874450415241817,0.5,0.5,0.5,0.5,0.2937521711650248
0.87933561309233,0.5,0.5,0.5,0.5,0.2982540709374554
0.884220810942843,0.5,0.5,0.5,0.5,0.3019314594472299
0.889106008793356,0.5,0.5,0.5,0.5,0.3048187592581993
0.893991206643869,0.5,0.5,0.5,0.5,0.3075262223903956
0.898876404494381,0.5,0.5,0.5,0.5,0.3111073484071781
0.903761602344894,0.5,0.5,0.5,0.5,0.3168859026605685
0.908646800195407,0.5,0.5,0.5,0.5,0.3262809021599629
0.91353199804592,0.5,0.5,0.5,0.5,0.3406330769045113
0.918417195896433,0.5,0.5,0.5,0.5,0.3610238310979821
0.923302393746946,0.5,0.5,0.5,0.5,0.3880969722003932
0.928187591597459,0.5,0.5,0.5,0.5,0.4219300247711111
0.933072789447972,0.5,0.5,0.5,0.5,0.4620202596508062
0.937957987298485,0.5,0.5,0.5,0.5,0.5074156207795661
0.942843185148998,0.5,0.5,0.5,0.5,0.5569389173263091
0.947728382999511,0.5,0.5,0.5,0.5,0.6093853445166948
0.952613580850024,0.5,0.5,0.5,0.5,0.6635787816784376
0.957498778700537,0.5,0.5,0.5,0.5,0.718248139146912
0.96238397655105,0.5,0.5,0.5,0.5,0.7717775291526919
0.967269174401563,0.5,0.5,0.5,0.5,0.8219519744789269
0.972154372252076,0.5,0.5,0.5,0.5,0.8658568363589094
0.977039570102589,0.5,0.5,0.5,0.5,0.9000859585822978
0.981924767953102,0.5,0.5,0.5,0.5,0.9213323467944649
0.986809965803615,0.5,0.5,0.5,0.5,0.9272460449935137
0.991695163654128,0.5,0.5,0.5,0.5,0.917217791045034
0.99658036150464,0.5,0.5,0.5,0.5,0.8926756690097187
