frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.156326331216414,0.038616289345718355,0.03928317854462459,0.03164303772316748,0.04127527190573339,0.030050955620542226,0.03350297956838924,0.009306661206939258,0.05775066696309471,0.00702026234960252
0.161211529066927,0.07475835570521167,0.07600442623819836,0.06173448248972844,0.07970396526715907,0.059077104193926394,0.06518704466496973,0.02121615619842082,0.09440521029504073,0.01356642659504319
0.16609672691744,0.10865711233553284,0.11040652001550506,0.09037964446688955,0.11557083596067398,0.08529383154468113,0.09519652941670864,0.03188846018908048,0.12400488826815638,0.01907758975064242
0.170981924767953,0.14051555121617393,0.142702494146016,0.1176753201972364,0.1491238748593541,0.11003709067349637,0.12366087720830156,0.04258656928414181,0.15028901734104047,0.02375386217145785
0.175867122618466,0.17051284641301132,0.17308006040542895,0.14371049919454645,0.18058005699202512,0.13576582169195678,0.15069651448553772,0.05329897297315428,0.18618263798348544,0.02829364100077261
0.180752320468978,0.19880775341235588,0.20170526261808325,0.16856703083344565,0.21013004440734787,0.15948781897026693,0.1764084482807233,0.06401508802771975,0.21304081275179537,0.03364614855586884
0.185637518319491,0.22554144160763884,0.228725515962766,0.19232024549749893,0.23794205838280533,0.18161757797188316,0.20089163389207404,0.07472520034969267,0.24083769633507854,0.0408355154656334
0.190522716170004,0.25083986736736913,0.25427214859204517,0.2150395278316782,0.2641650872744212,0.2021305448783884,0.22423215043078643,0.08542040870611155,0.25715475840439084,0.05084833274789284
0.195407914020517,0.2748157724341009,0.2784625381275615,0.23678884238089748,0.28893155930954834,0.22209291822649901,0.24650821503215767,0.0960925706895603,0.2822794437201217,0.06454432500773032
0.20029311187103,0.29757037497724675,0.30140191642702696,0.25762721337249317,0.3123595816392076,0.24326427671057924,0.26779106100704153,0.10673425112510482,0.30994152046783624,0.08255101904394631
0.205178309721543,0.31919480712974146,0.32318490120423077,0.2776091612434451,0.33455482561630795,0.2624468838655733,0.28814570077936863,0.11733867305376672,0.32954545454545453,0.1051317285218889
0.210063507572056,0.3397713423161408,0.34389680155056956,0.2967850989408342,0.3556121218477552,0.2804654219121505,0.30763159088082426,0.1278996713522592,0.35161411411411414,0.1320641129189519
0.214948705422569,0.359374447418077,0.36361473536649835,0.3152016911834475,0.3756168158476244,0.2971862450583204,0.3263032133743669,0.13841164899534783,0.3722309232408692,0.162609642324588
0.219833903273082,0.3780716882945831,0.38240858958002505,0.3329021798619994,0.3946459251930558,0.31327064721369446,0.34421058571625746,0.1488695359271325,0.38636363636363635,0.1956460455277398
0.224719101123595,0.39592451198449247,0.4003418483684242,0.3499266786412566,0.41276913128752835,0.32936283628807345,0.36139970913222236,0.15926875047814146,0.3977272727272727,0.2299485725909949
0.229604298974108,0.4129889247677967,0.41747231008037283,0.3663124396531911,0.43004963267257473,0.3449815987824919,0.3779129639926829,0.16960516324404018,0.4207685406698564,0.2644954616788084
