frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.5127506907444286,0.3129206095929176,0.45351455846520605,0.5521755416225214,0.08713858636085278,0.02125860687004371,0.0012619899068837211,0.3239359947240018,0.3809091236848037
0.156326331216414,0.5361256349096903,0.291448037856548,0.4721869061475078,0.5734247504387147,0.08421291210403245,0.015078895978694232,0.00010118631401531408,0.3256862399376089,0.4616420375572612
0.161211529066927,0.5496440312880422,0.26280076003927244,0.493051294625487,0.5873865841356897,0.08252494307811244,0.010036412308928464,0.0,0.3281549612539135,0.5265862164319592
0.16609672691744,0.5461025565201574,0.22831600446643766,0.5119661437426931,0.5844177235746859,0.08190684819660787,0.0060702436334975195,0.0,0.3310935942001944,0.5681613891123202
0.170981924767953,0.5207422329489858,0.19043370180604205,0.4503605900688834,0.5534881545771848,0.08217889126969506,0.0031256299958450084,9.56179532127079e-05,0.33419152072491126,0.5829842277986247
0.175867122618466,0.4746827935377498,0.15212981416411603,0.3634113329846664,0.572315846544823,0.08314651430142642,0.0011557397696060762,0.0009917034980171742,0.336634379170157,0.5713883384514331
0.180752320468978,0.41471685262493646,0.11621126291796813,0.2667017057065343,0.5877583846238473,0.0845936956544971,0.00012299829391186807,0.00011734130948532131,0.33806456099227666,0.5363568771813454
0.185637518319491,0.34907218140194474,0.08477032234464882,0.1741321588168695,0.5939603069062555,0.08627404106652009,0.0,0.0,0.33720342703354184,0.4824886031451101
0.190522716170004,0.28382465173549004,0.058940546859603746,0.09553126336709689,0.5866618558344463,0.08790217847952546,0.0007700670215055159,9.834105380450965e-05,0.3324845827413424,0.4152861707969878
0.195407914020517,0.22351395777883742,0.038931341458439135,0.03943731016757611,0.559155683262098,0.08914997714271058,0.00242752020023359,0.0011455654874508588,0.32337687622389594,0.340745045894407
0.20029311187103,0.1728012750724558,0.02425077221612272,0.010666043197348577,0.5091468585294222,0.08965563252947661,0.0049777114094844074,0.0030812638901977513,0.3082643469997264,0.2650447566443965
0.205178309721543,0.13342574288697742,0.014015684209924498,0.0017717282427297221,0.43612790259485423,0.08905932759508726,0.0084368359267999,0.005871604751997584,0.28459034744082384,0.1941048900488647
