frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.04907063552652381,0.048966746921092374,0.048330699531316246,0.04986963746757835,0.0
0.156326331216414,0.06449637577160831,0.06438487068768568,0.06367269229301233,0.06538417368163167,0.001470186477596962
0.161211529066927,0.08316512579882844,0.08304321639204383,0.08226553405858618,0.08414728158148856,0.007498477243914351
0.16609672691744,0.10554041702320126,0.10540435568607377,0.10453095979149474,0.10665991031118102,0.02041869559924555
0.170981924767953,0.13218442964689417,0.1320293430339302,0.13093236744752382,0.13352942431545528,0.04187949106632498
0.175867122618466,0.16376705719904897,0.16358701899461606,0.16225921769816587,0.1653588692135517,0.07240802288343139
0.180752320468978,0.2010669944000144,0.2008558618564247,0.19918920879769395,0.20301106104829109,0.1111361392990953
0.185637518319491,0.24495388165876164,0.24470824306035907,0.24255882407182644,0.2474632975764418,0.155710380463439
0.190522716170004,0.29633034147374476,0.2960579720212715,0.2932635968348467,0.2994736161241046,0.2024286612324202
0.195407914020517,0.3559940857028994,0.35573644905970436,0.3518782001671918,0.36030752534451294,0.2466517611521443
0.20029311187103,0.4243470459751489,0.42423735729594614,0.418976022017413,0.43034804673856064,0.2834983384128313
0.205178309721543,0.5008215784374156,0.5012328840368424,0.49350666598565607,0.5088280831144173,0.3087432802001224
0.210063507572056,0.5828021809199,0.5847231162153491,0.5732770757644015,0.593755526539937,0.3197300710986893
0.214948705422569,0.6636905189744609,0.669669432898092,0.6498971810256012,0.6782626908230208,0.316036658633207
0.219833903273082,0.729655645808524,0.7460804738665181,0.7115051296027929,0.7493187760259445,0.2996588330682661
0.224719101123595,0.7552496211477447,0.7969648232933855,0.7246156590871408,0.7825640230581739,0.2746112614282043
0.229604298974108,0.7060337602859142,0.7976597017444546,0.6367314801538865,0.7526834654733572,0.2460449720661262
0.234489496824621,0.590827441465613,0.7206168946977354,0.5040148258156233,0.6747314224851468,0.2191478937147295
0.239374694675134,0.5130139014187818,0.557474919514968,0.4459705971349534,0.5847172064095879,0.1981500359587239
0.244259892525647,0.48174156186419176,0.3740459710600801,0.4231060310767604,0.5330884500490383,0.1856779824076212
0.24914509037616,0.3805982034670379,0.2104770128501422,0.32984632420072485,0.4478989860277446,0.182546932709043
0.254030288226673,0.3427594327875248,0.2627676625755741,0.2551985988417316,0.4752192283904116,0.1879272969003843
0.258915486077186,0.4109201408602174,0.3110584837145502,0.34113959473554895,0.4520205551450797,0.1997400591443993
0.263800683927699,0.4060120438846199,0.3707917984665556,0.3699841507412436,0.4396956444459534,0.215133839690434
0.268685881778212,0.3909699153785721,0.495372411868202,0.3254531231075888,0.445870778871638,0.2309482965054497
0.273571079628724,0.4330459913037234,0.5558527122787404,0.368775472245396,0.49369275774777716,0.2441306851237739
