frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.11083624930541186,0.09633232992621836,0.09405546878330402,0.15392371630685045,0.22440420725812818,0.1242142539155696,0.20530061448055698,0.25486304572991897,0.002924111286493394
0.156326331216414,0.12548336881979805,0.10945677158272415,0.10695238243410095,0.17063508514948394,0.23719338412691462,0.13698679679393902,0.21780788314082097,0.2706187497124551,0.002617684776221229
0.161211529066927,0.1430105508962822,0.12463089907178307,0.12223568279041847,0.1908164516271967,0.25181468181461764,0.15124479635041585,0.23184278882100137,0.2889306668519402,0.005213109314579705
0.16609672691744,0.16365772706105722,0.14177376930742794,0.1400566401256428,0.21489215892768784,0.2680803056225882,0.16664430729096102,0.24723797268890838,0.30919419203969967,0.01443305095547354
0.170981924767953,0.18765306699046877,0.16070814287408003,0.16056423449937257,0.24331678310520927,0.28567489332816454,0.18267496855547752,0.2632227084754987,0.33132957047216344,0.03418401848123427
0.175867122618466,0.21515704229222485,0.18111666763472664,0.1842455543852572,0.276507910163137,0.30413547046374056,0.19862395961146323,0.27906856906655203,0.3545345697751245,0.06744536102429721
0.180752320468978,0.24615109528531107,0.20248788048344962,0.2101939309875289,0.3146871190325108,0.32285498629687537,0.21355659233861243,0.2949207723759532,0.37711671094077,0.1152788475198487
0.185637518319491,0.2802164749659005,0.22405097021213527,0.23817139371178112,0.35753619297382416,0.34110818393799125,0.22632973693182148,0.310219395763077,0.397363578093164,0.1760589881421064
0.190522716170004,0.316099124001286,0.24469891894491033,0.2685104871421041,0.40329053630146405,0.3580660775832117,0.23565357392526592,0.3242885358568096,0.4125424429799835,0.245075488594624
0.195407914020517,0.35090452901662045,0.2629054604203184,0.3000894794964038,0.44522842798127804,0.37272969294629016,0.24020755236270255,0.337379382073814,0.4209555210240231,0.314706651256031
0.20029311187103,0.3789429380204272,0.27666475151105907,0.3306457406985397,0.4745463254576875,0.38371816589305396,0.2387974068107218,0.3480042469407544,0.42886734997573295,0.3753334516517792
