frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.3301495227518093,0.3324879016629088,0.3224163019311395,0.33796219650776493,0.2305377024845395
0.156326331216414,0.351693738088768,0.3538527156947195,0.3429811440611003,0.36015879519211924,0.2655350316567042
0.161211529066927,0.37819870482978396,0.3801146694438021,0.36836555458425396,0.3876583918387407,0.3170115685309653
0.16609672691744,0.41064076816056516,0.4122280625301005,0.39930952641303213,0.42190695250476395,0.386113723381289
0.170981924767953,0.4501465303739826,0.45129432849656775,0.4367101485780396,0.4646266853567626,0.4717190581527439
0.175867122618466,0.4978604565740023,0.4984411608599745,0.48158627639742774,0.5160874289823837,0.5700521300147984
0.180752320468978,0.5545591290351183,0.5544755346840675,0.5344434922456347,0.5767825548949508,0.6745825289389228
0.185637518319491,0.6197154859604987,0.6190573719559751,0.5951595100452205,0.646792296785692,0.7762464997931405
0.190522716170004,0.6895315496447403,0.6889964375526942,0.6604735111281502,0.7193606358351362,0.864107837872294
0.195407914020517,0.7535936369496916,0.7554001154889349,0.7175020629112155,0.7861544935338224,0.9265688630367611
0.20029311187103,0.7915071414721444,0.8007437366800612,0.7484670561359809,0.8277248396861074,0.9531234203482427
0.205178309721543,0.7755681164365316,0.8005697268317972,0.7275037944900863,0.8151276806650283,0.9364254900737885
0.210063507572056,0.6874554687950017,0.7364605346250748,0.6266211787121138,0.7394371296921272,0.8742090039609616
0.214948705422569,0.5389802617051414,0.6145048868555962,0.4718947161153087,0.6031032586111371,0.7704666160156058
0.219833903273082,0.3643133755698098,0.46497698304399127,0.2934244425631006,0.4400784001670024,0.6353931562099698
0.224719101123595,0.17633638064759252,0.3165028541124027,0.06602376374402001,0.27276687896475216,0.4839404187427295
0.229604298974108,0.023613754999916997,0.16771121623002058,0.0,0.09087938865124286,0.3332915158677152
0.234489496824621,0.014094665071468289,0.025088557832667946,0.0,0.12765453559919768,0.1999335944643922
0.239374694675134,0.02245302108270958,0.0,0.0,0.07332916734590111,0.09710736370888164
0.244259892525647,0.02793761247244896,0.005560938096963397,0.0,0.06287300247023661,0.03320364762967069
