frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.13073100896810427,0.23079130193068328,0.09677767542217297,0.16479365990405453,0.04342986593757918
0.156326331216414,0.14542033583543668,0.24376353997819603,0.11181104687102207,0.17915615198907361,0.03519504890852173
0.161211529066927,0.16332449197677829,0.2595684818066689,0.13012596512543936,0.1966550173251429,0.03257944167024245
0.16609672691744,0.18491761174268945,0.27862016621763813,0.15219685025177976,0.2177527872920718,0.04077324772724929
0.170981924767953,0.2107793867961968,0.3014233676792027,0.17858110665565538,0.24301440105240674,0.06600702541399527
0.175867122618466,0.24160428383924692,0.32858070959188385,0.2101969092848024,0.2731236657020072,0.1134138361309308
0.180752320468978,0.2781980968614887,0.36078872268984585,0.24817722554904678,0.30879182542777,0.1851130256801356
0.185637518319491,0.3214425817826818,0.3988072089254841,0.2930972293597886,0.35081022767086734,0.2787509891145445
0.190522716170004,0.37218728766877324,0.4433702516035933,0.34526715018378856,0.39966698387634014,0.3867680174127803
0.195407914020517,0.4309834731558546,0.4949771047126377,0.40432850857881436,0.45732732290271316,0.4967044174746404
0.20029311187103,0.49748738087399214,0.5534489754241199,0.47147296541904465,0.5234610026405341,0.5927876698180979
0.205178309721543,0.569198395303008,0.6170627040168339,0.5419216794804798,0.5960926478539771,0.65876801010423
0.210063507572056,0.6389468606060329,0.6810201337155826,0.6097905616530719,0.6696366325409217,0.6815206362606029
0.214948705422569,0.690339908500376,0.7351873916963257,0.6524318410452139,0.7312975165795018,0.6544867760332438
0.219833903273082,0.6909004611573862,0.7619823337901664,0.642016994652791,0.7369581239184176,0.5798469063409638
0.224719101123595,0.5864366425146704,0.7375922210267077,0.45441386646219634,0.6705615498214293,0.4685958429658396
0.229604298974108,0.33467148177078854,0.6415880622710741,0.02892977248016715,0.5099854251925601,0.3383755286622365
0.234489496824621,0.12636671581894074,0.47408419127565415,0.0,0.29973809277989744,0.2097174445628021
0.239374694675134,0.0753711801127487,0.2650087418447004,0.0,0.3683922244228495,0.1018637216753134
0.244259892525647,0.05991190297472311,0.07511778577069113,0.0,0.15153722613302625,0.02933963718320045
0.24914509037616,0.033598226952858856,0.0,0.0,0.10291632051876443,0.0
0.254030288226673,0.008167394656016309,0.01531823402360883,0.0,0.054668294404062005,0.01465550173686883
0.258915486077186,0.05447182107756499,0.06766362643273233,0.0,0.11194881241352184,0.06791234054933266
0.263800683927699,0.09070760355627798,0.18363751569632386,0.023078257188007902,0.165466393262994,0.1496860482243011
0.268685881778212,0.15031938772861114,0.3678796001640622,0.04477916091295624,0.27151656498205806,0.2469462386893039
0.273571079628724,0.2987135457534322,0.5546106210101359,0.19086367969991358,0.414327608511482,0.3454698411540936
0.278456277479237,0.480080986392571,0.6812395838974503,0.38681907285687217,0.5816131028144682,0.4315698710606212
0.28334147532975,0.5910217484877522,0.7274869934093682,0.4859397821677501,0.6748301381536105,0.4938152878047406
0.288226673180263,0.614312767646874,0.7109605272434485,0.5082276373490247,0.6788635573223606,0.5246352294134325
0.293111871030776,0.5812882234672108,0.6600327481606677,0.4899272363989772,0.633747188916656,0.5214881928527261
0.297997068881289,0.5231809586017314,0.596487320549187,0.44811943266766124,0.5674342118893393,0.4871600552698485
0.302882266731802,0.4587721844516474,0.5326081790901566,0.40122168523392504,0.49738607914746624,0.4289174165361868
0.307767464582315,0.3970726623441312,0.47396713095519444,0.3520448524119146,0.4319828767545052,0.3566746478381097
0.312652662432828,0.3416261190519803,0.4224458797399738,0.30327421577825203,0.375850510779014,0.2807655058708939
0.317537860283341,0.29333297647034856,0.37817505926095213,0.2574401679852146,0.3266422140962796,0.2100295707578045
0.322423058133854,0.25194437670789704,0.340566103638868,0.21680322091654497,0.2851796218160261,0.1506693837150978
0.327308255984367,0.2167828179327551,0.30880753197698746,0.1816076805809179,0.2501457721024765,0.1059310676560668
0.33219345383488,0.18706968803215027,0.28208442364229475,0.15301818564280817,0.22067699771386487,0.07637707762942432
0.337078651685393,0.162064062312785,0.25966446902345414,0.1291144394416391,0.19596324513865038,0.06045471045647819
0.341963849535906,0.14111386062521297,0.2409230464136945,0.10821129315312449,0.17530871477594745,0.05515210894597043
0.346849047386419,0.12366777268669132,0.2253422482401499,0.09015975687651984,0.15813914436829946,0.05665744450802401
0.351734245236932,0.1092707636946866,0.21250013900807305,0.07524034262886395,0.1439856542415726,0.06101235249910923
0.356619443087445,0.09755373498604294,0.20205755467061073,0.0631134038638758,0.13247094152679104,0.06474838663568434
0.361504640937957,0.08822209620236897,0.19374552483970967,0.053468908990223885,0.12329557348432689,0.06543786594598437
0.36638983878847,0.081045257598796,0.1873544533317321,0.0460651950391992,0.11622599888288081,0.06203923301831421
0.371275036638983,0.07584777519730924,0.18272533163706983,0.04071905636335191,0.11108473151541755,0.05493449016894973
0.376160234489496,0.07250231196899504,0.17974290854222097,0.03729799374375414,0.10774267991945069,0.04565198336381559
0.381045432340009,0.07092434617656629,0.17833062238198044,0.035714451980420475,0.10611342940342752,0.03638077093655342
0.385930630190522,0.07106848464524491,0.17844708967007458,0.035921834127160025,0.1061492523753371,0.02943505099095739
0.390815828041035,0.07292623725022257,0.18008397367339207,0.03791210284827083,0.10783864975813053,0.02679532854590168
0.395701025891548,0.07652513709462959,0.1832651002191947,0.04171482386200486,0.11120527263212367,0.02977975033457485
0.400586223742061,0.08192912778384752,0.1880467321764381,0.047397554287156876,0.11630812184867799,0.03884388965303908
0.405471421592574,0.08924017340780667,0.1945189514144816,0.055067519986880864,0.12324296529642233,0.05349999017842837
0.410356619443087,0.09860106973728851,0.20280812174192675,0.06487455301383754,0.1321449410676207,0.07237641324100393
0.4152418172936,0.11019943659370303,0.21308041041442072,0.07701526313760694,0.14319232140791838,0.09346528470665565
0.420127015144113,0.1242728355423102,0.22554631585400353,0.09173837995085671,0.15661138282299614,0.114583933961064
0.425012212994626,0.14111485725015585,0.24046606188643088,0.10928461855281418,0.1726822373495416,0.1339839726167792
0.429897410845139,0.1610818138230801,0.25815553415090314,0.1298728475495327,0.19174528646232403,0.1509268120008211
0.434782608695652,0.18459927829255854,0.27899208597197467,0.1541209841722601,0.21420759185974758,0.1660049433214031
0.439667806546165,0.21216701589880402,0.3034189221071382,0.1821475071325605,0.24054780271127485,0.1810835911437974
0.444553004396678,0.24435966531542283,0.3319457153063836,0.21459442228165784,0.27131716149361707,0.1989066089513113
0.44943820224719,0.28181858912114777,0.3651413882495791,0.2527828402796788,0.3071322784694387,0.2225249627019309
0.454323400097703,0.3252272948306029,0.4036123111402931,0.29785885353448044,0.3488587218666312,0.2547013982672293
0.459208597948216,0.37525845048889744,0.44795527301081,0.3496327084468075,0.3970880930801136,0.2973683744746101
0.464093795798729,0.4324748966059945,0.49866958298099334,0.4077188060337906,0.4522847351549066,0.351157379994383
0.468978993649242,0.4971615426492289,0.5560077489662941,0.4753597754310459,0.5144381530227421,0.4150271050177826
0.473864191499755,0.5690638835526747,0.61974314922865,0.547167247340312,0.5843612374003609,0.4860833691370775
0.478749389350268,0.6470216257489583,0.6888444580142534,0.6250893307388571,0.6599212550900735,0.5597415611645055
0.483634587200781,0.7285286171731076,0.7610846072561335,0.7078135302209709,0.7393217945796632,0.6303471446234827
0.488519785051294,0.8093390756017492,0.8326911513581373,0.788456071022161,0.8182968218550984,0.6921973771649995
0.493404982901807,0.8833661213100789,0.898257107672888,0.8640614658979163,0.8905206521673411,0.740671121154172
0.49829018075232,0.9432031569644124,0.9512064246983116,0.9263797629664021,0.9487437061617642,0.7730524096872514
0.503175378602833,0.9814787674857203,0.9850008265070752,0.9683700497864578,0.9853460931931018,0.7887556523628968
0.508060576453346,0.9928117568148446,0.9948784709013135,0.9841546797034965,0.9951474289366656,0.7889534158996863
0.512945774303859,0.97555842622456,0.9794035868901034,0.969881748618694,0.9787230795965344,0.7758588251239558
0.517830972154372,0.9323896699249709,0.9409715084041747,0.9266735020001309,0.9378085427391478,0.7519802416664205
0.522716170004885,0.869345757686285,0.8849603804460929,0.861020932897734,0.8775902592367547,0.7195730407840996
0.527601367855398,0.7939424933367447,0.8180447947649165,0.7825836836890411,0.8055153894301906,0.6803755571096902
0.532486565705911,0.713320004097775,0.7465537700987586,0.699240482631255,0.7279037880181416,0.6356135195405657
0.537371763556424,0.6331055409090902,0.6754666680347936,0.6160312516187318,0.6504804302865151,0.5862010014569609
0.542256961406937,0.5570802518549124,0.6081230125879135,0.5374590958804388,0.577162440079054,0.5330348570439373
0.547142159257449,0.48738093059793774,0.5464051673534125,0.46558363116593415,0.5099048647080668,0.4772632860982586
0.552027357107962,0.4249184838842441,0.4911111477770038,0.4010235334175084,0.44960657368918544,0.4204208217965588
0.556912554958475,0.3698019285718633,0.44233087369317703,0.344077807468179,0.3961210491422233,0.3643763510854652
0.561797752808988,0.321675879256554,0.39974498883118215,0.29436189479674596,0.34939901689937064,0.31112196833921
0.566682950659501,0.2799549248721023,0.36283203946538517,0.25121572719789453,0.30889455464328125,0.2624925188387026
0.571568148510014,0.24397132349934178,0.3309988361800282,0.2140080864040688,0.27395574692917357,0.2199127198068517
0.576453346360527,0.21306039832419982,0.30365570688545007,0.1820491389099323,0.24393952190349766,0.1842287845125725
0.58133854421104,0.18660522117094444,0.28025578669730544,0.15469978268519663,0.21824743255929702,0.1556337121319408
0.586223742061553,0.16405649513327575,0.26031242806428595,0.13139162786242928,0.19639265961050656,0.1336715061766548
0.591108939912066,0.1449382687250305,0.24340412852791582,0.11163255835444441,0.17788421991945066,0.117308833091129
0.595994137762579,0.12884614832060115,0.2291728616431071,0.09500468359260078,0.16230175655665868,0.105075426273854
0.600879335613092,0.11544199149677607,0.21731932316113053,0.08115874163160573,0.1493171459137201,0.0952764340112059
0.605764533463605,0.10444735791415814,0.2075970978151735,0.06980727149735577,0.13866009597726892,0.08626176498139328
0.610649731314118,0.09563695723365367,0.19980683691908435,0.06071781423949341,0.13011178795441264,0.07670757269541802
0.615534929164631,0.08883272619448408,0.19379100159341478,0.05370678312026978,0.12349911854359334,0.06584436061465329
0.620420127015144,0.08389882497725454,0.18942942528903833,0.04863429532789338,0.11868982843069623,0.05357299829780449
0.625305324865657,0.08073766020055456,0.18663578857845367,0.04540007201556808,0.1155886228832102,0.04044382117482461
0.630190522716169,0.07928695244393245,0.18535502072938156,0.04394042301632136,0.11413430221182752,0.02751549333707221
0.635075720566682,0.07951783014401063,0.1855616111504074,0.044226296532272814,0.1142978841827857,0.01613738353767534
0.639960918417195,0.08143392523194445,0.18725880838254702,0.046262368116445886,0.11608169380518886,0.007703827014766115
0.644846116267708,0.08507145462543877,0.19047869226468148,0.05008715270938188,0.11951940424152471,0.003418745640007983
0.649731314118221,0.09050028649358474,0.1952831181531274,0.05577413897665317,0.12467702696880943,0.004097994094047003
0.654616511968734,0.09782600409840378,0.20176554447543318,0.06343395951622981,0.13165486301836288,0.01003235835168407
0.659501709819247,0.10719298577664288,0.21005376008582052,0.07321761616001687,0.14059043327179285,0.02093501005719093
0.66438690766976,0.11878850736993395,0.220313517124396,0.08532076621466224,0.15166239502576093,0.03599558968640603
0.669272105520273,0.13284782743925702,0.23275303447477566,0.09998902657175655,0.16509540952398521,0.0540505335714175
0.674157303370786,0.14966010985360562,0.2476282434038783,0.11752414076903821,0.18116582627217048,0.07385302114069209
0.679042501221299,0.1695748295474195,0.26524846224179033,0.13829063381111129,0.20020785377711242,0.0943926923408027
0.683927699071812,0.19300792471333503,0.285981848428452,0.16272217660197857,0.22261952595915382,0.1151894788386568
0.688812896922325,0.22044629021002562,0.31025938451741153,0.19132617840629518,0.2488671424345812,0.1364818528996322
0.693698094772838,0.25244808199426366,0.33857515871011046,0.22468394310664674,0.27948579700563025,0.1592524489746691
0.698583292623351,0.2896344801294744,0.37147908678814223,0.2634418113850742,0.3150718821036367,0.1850749961396168
0.703468490473864,0.33266574319192116,0.4095557291653624,0.3082857592919909,0.3562607833504579,0.2158092060838846
0.708353688324377,0.3821903323641912,0.45337926455791544,0.35942622065276053,0.40367911290306,0.253199963805157
0.71323888617489,0.4387507050679606,0.5034300922072371,0.4177154816922249,0.45801117812599024,0.2984487811541013
0.718124084025403,0.5026243102072847,0.5599540402138566,0.48365581277726943,0.5195231704461774,0.3518242276404658
0.723009281875915,0.5735771851908343,0.622744146758883,0.557330012787192,0.5876814667469041,0.4123737467637807
0.727894479726428,0.6505188989270368,0.6908350229237618,0.6360736939947476,0.6617501718236506,0.4777979756852141
0.732779677576941,0.7310857967649398,0.7621336625682469,0.7198620069744138,0.7400070833315707,0.5445462317576959
0.737664875427454,0.8112595018629563,0.833081475413963,0.8017050483955271,0.8177178118012209,0.6081731846348557
0.742550073277967,0.8852433605300833,0.8985449326214642,0.8779394616907809,0.8896077272102207,0.6639452451478844
0.74743527112848,0.9459043442287844,0.9522074237632453,0.9406256742167618,0.9485351482763288,0.7076009933454437
0.752320468978993,0.9859971528197097,0.9876543614923065,0.9832347806314762,0.9874042686463559,0.7360852440117324
0.757205666829506,1.0,1.0,1.0,1.0,0.7480463010842657
0.762090864680019,0.985850568113446,0.9874247305760918,0.9838080200941497,0.9885396500220144,0.7439484520402658
0.766976062530532,0.945660982439274,0.9518063788470433,0.9412523001736903,0.9507529232246017,0.7257867943903685
0.771861260381045,0.8849832430606502,0.898066815121734,0.877709370556853,0.8926410343579304,0.6965268547141813
0.776746458231558,0.8110658538631487,0.8326260970487624,0.8010471291137282,0.8212074116417976,0.6594575859475351
0.781631656082071,0.7310242513761502,0.7617823271175257,0.7182280541503051,0.7443098155792846,0.6176268307582312
0.786516853932584,0.6506288494311832,0.6906400167609751,0.6349603951706548,0.6665456664268617,0.5734594849442425
0.791402051783097,0.5738732642097306,0.6227296542526661,0.5553501092156399,0.592657737030552,0.5285891805472995
0.79628724963361,0.5031028852641868,0.5601229081252399,0.48211109162119065,0.5244862853647677,0.4838897931152523
0.801172447484123,0.43939715836972293,0.5037717323736506,0.41622064633365424,0.4630963483078323,0.4396687451449214
0.806057645334635,0.3829849686086239,0.4538762280003083,0.3578969754067583,0.4084918394756419,0.3959621642535546
0.810942843185148,0.33358777576851684,0.4101882585254228,0.3067973091399524,0.36061915134171674,0.3528459618840917
0.815828041035661,0.29066434452836853,0.37222785802791386,0.262382941323718,0.3190165749184671,0.3106641220494208
0.820713238886174,0.2535685577717711,0.33942270512460904,0.2240027423639842,0.28305625172773125,0.2701017996474507
0.825598436736687,0.2216428767520695,0.3111906758780201,0.19097445704111135,0.2521037007360672,0.2320962826685865
0.8304836345872,0.1942687982662464,0.28698438047920194,0.162657250024923,0.22556054839650608,0.1976452726244824
0.835368832437713,0.1708905938024193,0.2663120913361307,0.138475832781434,0.20290181777701025,0.1675964874007377
0.840254030288226,0.15102346557382973,0.24874490829201745,0.11792863902655963,0.1836932622104472,0.1424795955420271
0.845139228138739,0.13425322895431263,0.2339164445662238,0.10058734344682194,0.1674754313677489,0.122401749431315
0.850024425989252,0.12023183836186085,0.2215188474236973,0.08609214827899843,0.15391141786183207,0.1070044170434369
0.854909623839765,0.10867126628464464,0.21129736991822576,0.07414540725522872,0.1427222983498642,0.09548175546805025
0.859794821690278,0.09933712937114098,0.203044724104539,0.06450501232195471,0.13368098073328882,0.08667611968587595
0.864680019540791,0.0920427923345769,0.19659586031188828,0.05697828913056513,0.12660649964891083,0.07926969399712601
0.869565217391304,0.0866443007444173,0.1918234818186233,0.0514167586989787,0.12135910555290684,0.07206240789026508
0.874450415241817,0.0830362863253767,0.1886344211781076,0.04771191060353936,0.11783628928993584,0.06427027267960593
0.87933561309233,0.0811488830705676,0.18696691157204004,0.04579202567299646,0.11596978055550036,0.0557358219786731
0.884220810942843,0.08094564637405235,0.1867887459774944,0.04562003940411322,0.11572351312472741,0.04696151923445658
0.889106008793356,0.08242245463683405,0.18809630578245062,0.047192424688103356,0.11709253684715845,0.03895790354845587
0.893991206643869,0.08560737780310419,0.19091444499748433,0.05053907793407758,0.12010286095943587,0.03298100369892222
0.898876404494381,0.0905615102186609,0.19529722771592897,0.055724206208389235,0.12481222568029339,0.03025889079894982
0.903761602344894,0.09738077894108149,0.2013295286751812,0.06284822721522446,0.13131181242990325,0.03177456956931751
0.908646800195407,0.10619874633975114,0.20912951363209478,0.07205070171716568,0.1397289108187182,0.03812642333328894
0.91353199804592,0.11719041865699273,0.21885200996532095,0.08351431007923303,0.15023055437594737,0.04946651365252357
0.918417195896433,0.13057703647419916,0.23069274635405188,0.09746984666195613,0.1630281038746534,0.06552583226898956
0.923302393746946,0.14663173620522255,0.24489336362197345,0.11420211413848746,0.17838267573019936,0.08575058483016905
0.928187591597459,0.16568579640773565,0.2617469437733195,0.13405641520370315,0.19661114787028924,0.1095618948471914
0.933072789447972,0.18813485754621992,0.28160351662689437,0.15744499726328973,0.21809216858311023,0.1366968934452449
0.937957987298485,0.214443930865934,0.3048744965498162,0.1848522038217881,0.24327105215087874,0.1675188321324831
0.942843185148998,0.24514904063463572,0.33203414229151124,0.21683606672703581,0.2726615253740019,0.2031588775681133
0.947728382999511,0.28085175693633047,0.3636147284892453,0.25402240911325713,0.3068407842152657,0.2454072987843036
0.952613580850024,0.3222003947046928,0.4001899211920544,0.2970849295066293,0.346431962359334,0.2963659992504244
0.957498778700537,0.3698480080644549,0.44233762182529407,0.3467009240899026,0.39206463959614724,0.3579328072649051
0.96238397655105,0.4243724706618652,0.4905692602500228,0.4034672593090104,0.4442993868102288,0.4311881596640184
0.967269174401563,0.48613871545474685,0.545207896719751,0.4676059096040469,0.5036318503472419,0.5157471922793119
0.972154372252076,0.5550804897177982,0.6061950816974115,0.5389903196156592,0.5700240250211522,0.6091881825128156
0.977039570102589,0.6303856593497585,0.6728123272002496,0.6168150933937642,0.6423645601132689,0.7067763403024886
0.981924767953102,0.7100977695712863,0.7433284212542673,0.6996326077422801,0.7193601545739918,0.8017773258496405
0.986809965803615,0.790712881102159,0.8146425297698682,0.7828330607867123,0.7973841152907035,0.8865392908904034
0.991695163654128,0.8669576926029794,0.8820877845393305,0.8614438509238319,0.8711919061212688,0.9541448576412993
0.99658036150464,0.9320380427653472,0.9396513670901648,0.9286947677409395,0.9344468272934001,1.0
