frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.06721538527784578,0.07201928018354797,0.05873521736357261,0.07347682131056266,0.001570150565168293
0.156326331216414,0.08265818946305031,0.08816820473506103,0.07266572632670648,0.08970947409906528,0.0
0.161211529066927,0.10134068158454021,0.10755222911287506,0.08976047638596457,0.10925770263709307,0.004236335816175954
0.16609672691744,0.1236594285419177,0.13055989273480073,0.1104986281334901,0.13263704280283614,0.01649749899877737
0.170981924767953,0.1500401191219948,0.15761750138711866,0.13563172426925071,0.16030340131383006,0.0380355721621614
0.175867122618466,0.1809316684261418,0.1891577362088759,0.1654270364560422,0.19281681265928005,0.06881008072497595
0.180752320468978,0.21677057299769936,0.22555655754742682,0.20055101711750853,0.23064255109641624,0.1073461181025623
0.185637518319491,0.257895201366677,0.26701779478694826,0.2417688530753855,0.2740585942409068,0.1507759096787033
0.190522716170004,0.30437556645395686,0.31337816825999115,0.28819590067887363,0.3230938841537387,0.1950886716630362
0.195407914020517,0.35568349194179827,0.36380633384352545,0.33223259828413854,0.37698443830406425,0.2356176576083915
0.20029311187103,0.41003491115391355,0.4163950497762462,0.375415375958581,0.4370449573749627,0.2677527065703661
0.205178309721543,0.4630373779546916,0.4677235850316564,0.4136940608803631,0.5003491768011223,0.2877840066875293
0.210063507572056,0.5049941631771181,0.5126118712499229,0.4409863974816961,0.5554192434369724,0.2936912916536975
0.214948705422569,0.5171271412077775,0.5444202852865913,0.45109249560251796,0.5794579848585075,0.285646469225826
0.219833903273082,0.4794755500822499,0.556141441398037,0.4261997847260668,0.5578586848113094,0.2660427436449638
0.224719101123595,0.4276339826623474,0.5421461862434852,0.36683763653519635,0.48513596530662756,0.2390021706483254
0.229604298974108,0.4407945185000863,0.5008661160753014,0.3212128493450937,0.5405412047603206,0.2094919720007883
0.234489496824621,0.5100762819114074,0.4411291622475555,0.35960193092143705,0.620913577115463,0.1823126605733927
0.239374694675134,0.569006127271637,0.3906396423522729,0.421029761385984,0.6954745617821286,0.1612436429697298
0.244259892525647,0.5735553517063882,0.3774869753392222,0.44832781636502733,0.7225295200525624,0.1485409633076513
0.24914509037616,0.4882115842681967,0.38725110777218846,0.19301086479003607,0.7461063180749684,0.1448334678922611
0.254030288226673,0.3797540429708277,0.3878465704422898,0.011613523498779024,0.7143717859648643,0.1493339877541031
0.258915486077186,0.3536115198384314,0.37079496187360517,0.0688928580602561,0.6087095383316927,0.1602209246652322
0.263800683927699,0.26280610657413866,0.3421314499044946,0.00025935440693183024,0.5014582653103822,0.1750566839536258
0.268685881778212,0.3674313511066915,0.30763029332732394,0.19996875489125898,0.4636333437894657,0.1911631655363413
0.273571079628724,0.4195999727156329,0.26926365179168876,0.3338913237421464,0.52178503504258,0.2059336825303485
