frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.2958127277473524,0.33494634017860714,0.2798947641843534,0.3120777210060745,0.22308269033950281,0.035250074030352525,0.0,0.32280693020103196,0.3565845302560046
0.156326331216414,0.20891053410366492,0.23616925770411926,0.19378681237249196,0.22281302700762937,0.2056433167962525,0.028660383716652183,0.0025955897783903926,0.32238564210241916,0.3495932181473572
0.161211529066927,0.12279682170396351,0.1354318852504401,0.11176495372566413,0.13331325193447496,0.19156487278197118,0.022980408705833878,0.006371049102640288,0.3205971976938395,0.3221911233576111
0.16609672691744,0.057175378428267094,0.05879221331208831,0.05044590344570422,0.06410124020869623,0.1824119427548224,0.01814872826599236,0.011247460915159215,0.31781931227118493,0.2788233435802283
0.170981924767953,0.020075206043917434,0.01804013774373941,0.01683291953466076,0.024379541923084377,0.17619818345842378,0.014099652978406272,0.003103533491522275,0.31510607083588554,0.2263139693957788
0.175867122618466,0.004653008042492632,0.003406483619064823,0.003525021076082253,0.006546723418891489,0.16897760853979069,0.010763359142545942,0.0,0.30863657697324354,0.1716412130011018
0.180752320468978,4.9964445769401085e-05,0.0,0.0,0.0005656670028821479,0.1579533888869159,0.008065744722470623,0.0009679404488954016,0.2962397752140114,0.1205556469532772
0.185637518319491,0.0010952502062056483,0.0048055047579394095,0.0,0.002933599602587844,0.14042331134621694,0.005928142027079905,0.005716622211662557,0.27481367138866325,0.07703169202621732
0.190522716170004,0.005747120091609234,0.01086774122809656,0.0034952857336655162,0.008071732886515819,0.11581841479350137,0.004267294120902503,0.011485694676477266,0.24177175543670043,0.04324808104782722
0.195407914020517,0.009877791840035286,0.01584023033331202,0.007356503883916266,0.012337470643067179,0.08771607015460235,0.0029963635541247293,0.016494950492369567,0.19537964093598836,0.01979787298399702
0.20029311187103,0.013414744279850937,0.018690567372541714,0.011954011832528772,0.015036688741462,0.06349577943441238,0.0020281925360842367,0.0026663784903675014,0.13720657673100237,0.005970215292373749
0.205178309721543,0.020592255265677664,0.023035959655015963,0.018940873840590795,0.022478531806842065,0.04907749393743624,0.0012824837790230512,0.0,0.11317981634641669,9.279842500552458e-05
