frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.07674801629985603,0.07152614705521239,0.07539503946547706,0.07862079941183701,0.08458684074426359,0.08511829047132805,0.06583156562410081,0.112065976365831,0.00176683508345705
0.156326331216414,0.09189169931315941,0.08676382856824301,0.09047609092754191,0.0938161752993909,0.09850297793680375,0.09949203904338348,0.07849016759896564,0.1266684957867096,0.0
0.161211529066927,0.11017115266874372,0.1051785851199013,0.10869156657213916,0.11215281600247838,0.11526609846695782,0.11652174520208498,0.09436373975905299,0.14412947494762407,0.002946725338926066
0.16609672691744,0.13195562200189734,0.12715388453280987,0.13041950363193466,0.13397744291788904,0.13515646866712402,0.13637172950173412,0.1137521643559793,0.16471094866222835,0.01327281229194385
0.170981924767953,0.1576501943113896,0.15311763891565416,0.15601872594460708,0.15970853027916546,0.1584514142468317,0.15917037300741818,0.1368840584973525,0.18839008104012261,0.03322745829432117
0.175867122618466,0.18765143691556804,0.18350254918354947,0.18589367630904363,0.1898463507817245,0.18539222937454197,0.18496415778936692,0.16419979260016937,0.2152957608947475,0.06398569272465256
0.180752320468978,0.2222419234757288,0.21864634412269307,0.22009196955905846,0.22463018234703352,0.21611899380421823,0.21364911457734514,0.1949448513371925,0.24571943015559272,0.1051221588446278
0.185637518319491,0.26135680020852836,0.2585602315338594,0.25870463001056415,0.26419322515390814,0.25054633025997325,0.24487481019518295,0.22584526813819272,0.27943568562520377,0.1542800784261755
0.190522716170004,0.3040997972750044,0.3024223446868174,0.30071040686578454,0.3075215337538059,0.2881400716490505,0.2779210114530925,0.2575207618567174,0.31506436514369035,0.2071298046654304
0.195407914020517,0.3478605732087662,0.3475836849568896,0.3439029396873283,0.35268299179124435,0.3275401138074746,0.3115593153944134,0.2905099156936905,0.35443739506012417,0.257726840434074
0.20029311187103,0.38724225609483226,0.3881889725531532,0.38253417196152806,0.3930662791646743,0.36598071899882395,0.3439342728824338,0.3200211160392947,0.401907511359286,0.2993356366504957
0.205178309721543,0.4147800349783726,0.415679881885189,0.40901272834276853,0.420681905162656,0.39856867180874145,0.37253031931431435,0.34652799911922944,0.44508753188643635,0.3256623305778842
0.210063507572056,0.42715235216738134,0.4265626659488604,0.4162976469858124,0.4371600994868084,0.4179459447135209,0.39432365765262367,0.36542754765152885,0.4711780552215098,0.3322635644987675
0.214948705422569,0.4277257108708689,0.42586345537079784,0.41269125465245404,0.44168449392013903,0.41631791754549924,0.40623390269280446,0.3734219613772785,0.4669074433145592,0.317748675816613
0.219833903273082,0.41166777644288827,0.4013625092670933,0.39843587561999216,0.4241660149849605,0.3942666082213525,0.4059641084414523,0.36892995330015266,0.42696527151416874,0.284367223391113
0.224719101123595,0.4052954398843012,0.38047524776600194,0.3909019960399215,0.41755209918183045,0.3735452159201117,0.39320836958037925,0.3412401718382795,0.4102456061362305,0.2377269079569822
0.229604298974108,0.4747633180213894,0.4632446216929132,0.46087952480945815,0.48810602960777755,0.3811852322643404,0.370899557400533,0.3378025024611923,0.4383989004140895,0.1856761581227296
0.234489496824621,0.582411561294106,0.5921949883838659,0.5707208146047059,0.5932409390850356,0.4114757289210579,0.3455068828242582,0.35530194404029486,0.4968155744233722,0.1366805571880619
0.239374694675134,0.6637879610395515,0.6883294215947364,0.652723485629016,0.673144515305427,0.4331522967983827,0.3248271350862297,0.34756947165154767,0.5445432924786981,0.09817839598382322
