Data_Point,H_form_pareto_k,B_form_pareto_k
3415,-0.07973337263525059,-0.3473666707094783
3416,-0.07362930619739337,-0.3387336309078885
3417,-0.06863859702274779,-0.32973179530862184
3418,-0.058879867846261105,-0.3200067592426448
3419,-0.05725201027472,-0.3106717118761852
3420,-0.05245317095030582,-0.3045616565095469
3421,-0.04916675013700893,-0.29623518539309796
3422,-0.046350216465062814,-0.28857651508674276
3423,-0.04463981501418052,-0.28094257788955407
3424,-0.042484663837196256,-0.27262621637685996
3425,-0.03787843160463591,-0.26554590293385977
3426,0.028315804051251135,-0.21334614597328852
3427,-0.06082333283476651,-0.2754693607818574
3428,-0.13606153212471794,-0.2544710401517375
3429,-0.1553596357541444,-0.2193146518357306
3430,-0.1617473654966249,-0.18471991125964726
3431,-0.16528259680711657,-0.16969948491203077
3432,-0.17117074409571573,-0.18041357062787108
3433,-0.4511800722385501,-0.18388133826627875
3434,-0.4702136942821986,-0.17612609657602601
3435,4.753853333547263,-0.20725843987021814
3436,5.121528743417104,-0.3030035209255218
3437,5.235628518898256,-0.31631056552547504
3438,4.565711155832467,-0.278253944608596
3439,-0.009242890549272683,-0.2359079006835453
3440,-0.16119379554126945,-0.21290838330069778
3441,-0.15283445886421745,-0.20039727906924173
3442,-0.14044344961049254,-0.19783676553816015
3443,-0.09826586723600136,-0.27154662263858503
3444,-0.11061218096224709,-0.27426266739720845
3445,-0.12015250992303965,-0.2769447389244304
3446,-0.13028895390679304,-0.2814960032469415
3447,-0.13787876106726485,-0.2874172456245789
3448,-0.14873799769595641,-0.2924378560621227
3449,-0.15717244298542565,-0.29801765564418686
3450,-0.1615818016842205,-0.30485257516678194
3451,-0.16496375442269903,-0.311738694980615
3452,-0.16749051480609484,-0.31666641895879505
3453,-0.1707879164896605,-0.3231781270867114
3454,-0.1726709747277551,-0.3290719237300585
3455,-0.1751261568431093,-0.33335292539016914
3456,-0.17579008961111664,-0.3378032292291093
3457,-0.17731760254440843,-0.34158490958303295
3458,-0.17878804103510768,-0.3442744423703146
3459,-0.1788921985334112,-0.34674526799326516
3460,-0.1799128477565683,-0.3474197662780819
3461,-0.17954145616378733,-0.3477684240225798
3462,-0.17783599464816546,-0.348497062568814
3463,-0.1737972643934288,-0.3477925087018123
3464,-0.1663621086853758,-0.3461669847781307
3465,-0.15958784744128549,-0.343318034431611
3466,-0.14783385806494767,-0.339414484857141
3467,-0.13778818813857768,-0.33599146683004877
3468,-0.12734050839341857,-0.3316039600392264
3469,-0.11032847283931858,-0.3243650555674284
3470,-0.10023123818287025,-0.317413031560641
3471,-0.0887474514316812,-0.3080769221390586
3472,-0.07878313811612267,-0.2976452274260603
3473,-0.07041295116674762,-0.28792762200588606
3474,-0.060472021201037056,-0.28294819060493215
3475,-0.053367682741949606,-0.27406827561084035
3476,-0.04450162647857489,-0.26836908364182893
3477,-0.03356084155953678,-0.2656838026441379
3478,-0.023954900486149268,-0.2607396949845439
3479,-0.01424050097213215,-0.25910991401032507
3480,-0.033712218618655025,-0.25910996170120176
3481,-0.033681394660464305,-0.2591150762671772
3482,-0.03378596703765991,-0.2584872829673859
3483,-0.03349996501096923,-0.25690777896942224
3484,-0.033740300683793,-0.2560200242650197
3485,-0.03422517739460475,-0.25508796191403443
3486,-0.03446672352102377,-0.25551376901369927
3487,-0.03459862981983491,-0.25015332942559604
3488,-0.034753461995369155,-0.24526947978650554
3489,-0.03617257375139913,-0.24442921276258467
3490,-0.040355005156671765,-0.24261781642446015
3491,-0.04387117525354321,-0.24026972249576936
3492,-0.04447341087866745,-0.2362002289552182
3493,-0.046029552646365206,-0.23973565201231892
3494,-0.04610276887334845,-0.2406514252676033
3495,-0.04606744859730436,-0.24320574886655216
3496,-0.04387472446590261,-0.24524210186249373
3497,-0.04199458790277925,-0.24354311126270797
3498,-0.04072536446568404,-0.24196956014592907
3499,-0.03793211430925116,-0.24222760674025046
3500,-0.32871906500943415,-0.24401865150989752
3501,-0.3000048434028595,-0.245328132081921
3502,-0.2904752902238542,-0.24992259859341576
3503,-0.301336168730433,-0.25377397124739964
3504,-0.3340810524165089,-0.24726450002212227
3505,-0.36637092526919324,-0.1745899652104489
3506,-0.3834368721468522,-0.1644119567090003
3507,-0.40703549438357545,-0.15378085514465883
3508,-0.4288940043211062,-0.13531699351317447
3509,-0.4437436209694959,-0.13680985175204924
3510,-0.44650067455096126,-0.14049201061984756
3511,-0.43711396098043764,-0.14256845323356865
3512,-0.4295957940474396,-0.14548224060828885
3513,-0.4491127544337787,-0.16191830583912134
3514,0.03063377767203035,-0.27014637777093853
3515,0.021612060468014806,-0.27105307268462747
3516,0.012045229618671641,-0.27403104258356803
3517,0.00470951534984308,-0.27659783249603
3518,-0.004466745700989115,-0.27890780176831614
3519,-0.012609836995656317,-0.28400273358041406
3520,-0.020325265199758556,-0.28931168387889755
3521,-0.02656711424672271,-0.29331494624109955
3522,-0.03206360025991653,-0.29566185673349576
3523,-0.035548951173880836,-0.299889930426486
3524,-0.04042762974403525,-0.3030991304955733
3525,-0.040205586271998196,-0.30801997664648834
3526,-0.043486812213991095,-0.31267964293210654
3527,-0.045925697704636684,-0.3167943184678579
3528,-0.04804303468256065,-0.3185847187088917
3529,-0.05328577352601954,-0.32061847988933156
3530,-0.055734361845020876,-0.3226375823995898
3531,-0.06004415708924961,-0.3239212612115252
3532,-0.06228209060133373,-0.3254416544450448
3533,-0.06533481223411997,-0.32710012679406897
3534,-0.06640076927452782,-0.3281093311791602
3535,-0.06652704570932669,-0.3282203381077646
3536,-0.06651346714389897,-0.32913086367744043
3537,-0.06646173533707057,-0.32917593682383556
3538,-0.06480203129379362,-0.32893504731316064
3539,-0.0652039409151531,-0.3288460212694576
3540,-0.06546399451294935,-0.32892286905594076
3541,-0.0655931059368342,-0.3277667046646732
3542,-0.06656229733436342,-0.3269216732316828
3543,-0.06449259296852781,-0.3255972375356539
3544,-0.06438535922245263,-0.32651553822514695
3545,-0.06512448451800577,-0.32906850997612885
3546,-0.0623708821083669,-0.3318392904955642
3547,-0.060281024743606124,-0.3357214418971552
3548,-0.17556221483857595,-0.39387428650142464
3549,-0.21105404167026878,-0.40734472091499524
3550,-0.3553687115880391,-0.39055536248570893
3551,-0.2799235028136552,-0.33414198237184617
3552,0.22785932171135814,-0.23234663488891227
3553,0.19579845860209666,-0.17152653890204517
3554,0.19087435396305866,-0.19968760362906707
3555,0.1987509161132398,-0.23699138995882593
3556,0.2572972394556734,-0.18916568648110735
3557,0.31444461764864345,-0.18664338312756604
3558,0.36223895906189424,-0.18598938024380327
3559,-0.7481278336092487,-0.15194097426642553
3560,-0.8416903263204826,-0.14339021020952986
3561,-0.7123487236625915,-0.14561710982229079
3562,-0.6059572847523482,-0.15376958633049398
3563,-0.5251289466241756,-0.16977204653763048
3564,4.194646075882218,-0.19499549836976213
3565,-0.03608424967107042,-0.27730315717945486
3566,-0.043757191642427966,-0.28230016476513536
3567,-0.051360828995168216,-0.28898067230348184
3568,-0.05499245963855505,-0.2927358398393993
3569,-0.06601336205540766,-0.29810803931102775
3570,-0.0763693477131828,-0.30385391606602785
3571,-0.08332496982637665,-0.3100214152369922
3572,-0.08779717013567392,-0.31286317173765127
3573,-0.09108093643867134,-0.314858936486726
3574,-0.09267919056704327,-0.3167637618832796
3575,-0.09378602563930451,-0.3191709632513823
3576,-0.09394660608836232,-0.320580617711896
3577,-0.0939109729358368,-0.3214083399717329
3578,-0.09407616767379344,-0.3227101586197459
3579,-0.09366308781114281,-0.32445852287401916
3580,-0.09505092375604036,-0.32662901532796057
3581,-0.09832627651993578,-0.32890267870137835
3582,-0.10103077649811677,-0.3301392832600102
3583,-0.1010744948692207,-0.33157630038337454
3584,-0.10053701631493467,-0.3326382331465303
3585,-0.09999070550596996,-0.3331473356136448
3586,-0.09783702843746768,-0.33312756410945876
3587,-0.0922945041717765,-0.3319439947304971
3588,-0.0863671879488825,-0.3306027756715225
3589,-0.08009996864220557,-0.3291122300562698
3590,-0.07181527865754646,-0.3258907260880067
3591,-0.066982004795883,-0.3220696975736708
3592,-0.06082240012084737,-0.3170192408367521
3593,-0.058184463736738336,-0.31084549487730817
3594,-0.05560358539344702,-0.308862006966883
3595,-0.05547378804389566,-0.30416291428548964
3596,-0.05147294409489321,-0.30284605776751916
3597,-0.04712239012433504,-0.2982469475691044
3598,-0.043187468008200926,-0.29159646209105694
3599,-0.039740207881691164,-0.2818953725530254
3600,-0.01762058284715982,-0.6368422943537282
3601,-0.06446538742197322,-0.29667646070353354
3602,-0.13481596855435513,-0.2762744753737314
3603,-0.16489036992722403,-0.23386594383669237
3604,-0.1672946878228645,-0.19676172576235249
3605,-0.17411435948050405,-0.1738978392469328
3606,-0.17992747979102064,-0.18614656490643341
3607,-0.5522365341835044,-0.18916836080645602
3608,4.055217175743262,-0.17960736575370068
3609,4.837886198785429,-0.22026880147588335
3610,4.9554931350306575,-0.3274316694857148
3611,4.542653935218433,-0.16510610339912798
3612,-0.11810271699613958,-0.251685580919979
3613,-0.15284812597401415,-0.21946862095248318
3614,-0.1433243595821557,-0.20383072179596187
3615,-0.12986008405126606,-0.1944307745035657
3616,-0.12949844847514055,-0.1942694594186063
3617,-0.11462216927821607,-0.262039201712268
3618,-0.12283285879269988,-0.26274892675738765
3619,-0.13144935441642794,-0.26522652522546153
3620,-0.13778107828409122,-0.2677663447444189
3621,-0.14627632779405542,-0.2701548161763732
3622,-0.15466586048598735,-0.27225256560632805
3623,-0.16387797357932024,-0.27389568784397533
3624,-0.16995821292860716,-0.27606258315216287
3625,-0.17765127667362846,-0.2786149456825701
3626,-0.18350823665780353,-0.28192639867990876
3627,-0.19003882764796134,-0.2857800957086525
3628,-0.19211665013254134,-0.2903315821252122
3629,-0.19214699198922103,-0.2944105700524278
3630,-0.18881750030079103,-0.2973344351955111
3631,-0.1845460280821982,-0.300930891147218
3632,-0.17906794383396354,-0.30333819704737347
3633,-0.17202151532675705,-0.30514096625722376
3634,-0.16511231944125654,-0.30617596063553154
3635,-0.16065179640794633,-0.307472441844559
3636,-0.15394771729612883,-0.3079319450431926
3637,-0.1478970877641575,-0.30808528402821733
3638,-0.14374001144557638,-0.3075749830919293
3639,-0.13928072296998412,-0.30806161446955094
3640,-0.1334232347285113,-0.30818272961626186
3641,-0.12794541212556995,-0.3079178049815323
3642,-0.11899777910770991,-0.30747159110031047
3643,-0.1047326932058202,-0.3073483942061906
3644,-0.09233196331086795,-0.3056203179838922
3645,-0.08148589100653592,-0.3024401369647758
3646,-0.06789460249990133,-0.2929817316393185
3647,-0.060577763114605554,-0.2853620578679594
3648,-0.05314929610307538,-0.27865603916852005
3649,-0.04216183199934723,-0.2711879174303733
3650,-0.03694448194795556,-0.26692823698308427
3651,-0.031913446143465175,-0.2639399190073565
3652,-0.0214337337254138,-0.2601303554622883
3653,-0.0136682726685953,-0.25910991401032507
3654,-0.03370972005691807,-0.26064042067578796
3655,-0.03361004149758253,-0.2592806058699807
3656,-0.03556127975095552,-0.25930801767747474
3657,-0.034049859329456575,-0.2606194753344871
3658,-0.033729902181406056,-0.2615506469988232
3659,-0.033870255740644416,-0.2614336559094463
3660,-0.034457118545181444,-0.2609208806714562
3661,-0.035553454158443305,-0.2594023844285512
3662,-0.03636720016649328,-0.2528616399782196
3663,-0.03834920183116,-0.2495309975027043
3664,-0.03967995740737977,-0.24526028549336545
3665,-0.03970862730536119,-0.24646347164679394
3666,-0.040562290194830763,-0.24393448661248454
3667,-0.04237107680591085,-0.24192574002779052
3668,-0.044714304509288455,-0.24171361638328748
3669,-0.04603629366034258,-0.24385789145869924
3670,-0.0455192719861746,-0.2443523995165803
3671,-0.044178911483659815,-0.24833748571298184
3672,-0.04174735149236321,-0.250014395656067
3673,-0.03784201406072248,-0.24822980551632778
3674,0.06236182755838599,-0.24258730989107516
3675,-0.122254765106821,-0.2587647838735851
3676,-0.04306109154904805,-0.2646103100062402
3677,-0.0017452529534838963,-0.28134076438059735
3678,0.03605498150357305,-0.2964746295132455
3679,0.30824894381832507,-0.2945465346588906
3680,0.39143009240918697,-0.19734260278682128
3681,0.4034161771686981,-0.1965928187621923
3682,0.02161065610562,-0.17494479195284465
3683,-0.3324476400682994,-0.1551121406518244
3684,-0.4752896345961807,-0.14023170994827613
3685,-0.47909841956555305,-0.13348557326941446
3686,-0.46723569089938466,-0.12978057740438542
3687,0.07629686546155404,-0.25468859259089166
3688,0.07312223016610579,-0.25492630403418165
3689,0.060746709473523106,-0.2562859251236347
3690,0.050233964493174764,-0.2592952812583845
3691,0.03900883726893411,-0.2640357485905068
3692,0.027371839939514593,-0.2687301425206088
3693,0.01419629789716979,-0.2729883609569209
3694,0.0012024306246273234,-0.2771257912416479
3695,-0.006654246283268998,-0.2820442341496265
3696,-0.017340877501720788,-0.28760544348605843
3697,-0.02159708791581317,-0.29126965005157224
3698,-0.026863386601107278,-0.2944502474212154
3699,-0.029440948761152035,-0.2966912983378959
3700,-0.03223821406548932,-0.2979611347465003
3701,-0.0340231165658071,-0.300622770550575
3702,-0.037211175495062775,-0.30232441163302637
3703,-0.037322775644630504,-0.3059175019686789
3704,-0.03745362815952347,-0.3078534697522432
3705,-0.0421563365259929,-0.31035678796943855
3706,-0.04510831744395242,-0.314542956926511
3707,-0.0485687107845279,-0.3190287327468349
3708,-0.05225299851247965,-0.32213486543774256
3709,-0.05589028349556469,-0.32312402737233953
3710,-0.05627753174198614,-0.3223719132758881
3711,-0.0544267813814132,-0.3213052505936293
3712,-0.052215389064987155,-0.31844267993302316
3713,-0.05162798786690403,-0.314061027037769
3714,-0.051011071920535035,-0.3104470792326253
3715,-0.048899769299031066,-0.3087210178304063
3716,-0.046942052748201665,-0.30820743284497426
3717,-0.048081486592274,-0.3080650541683887
3718,-0.05279235851287639,-0.3083457127916192
3719,-0.052170856538096735,-0.310548531306178
3720,-0.055620522477558,-0.3150963957655498
3721,-0.05958792320487488,-0.3206664883506012
3722,-0.15360015925062107,-0.3452504664558682
3723,-0.2630799426082126,-0.3679479061075019
3724,-0.5348571641321167,-0.38559107371548085
3725,-0.6329824942521913,-0.38573148653819944
3726,-0.6418788455006306,-0.3678998467871138
3727,-0.39600948821125626,-0.3173558975945612
3728,0.1723781825626221,-0.2569631156017497
3729,0.17258817899034065,-0.23604683474262628
3730,0.20654972570205687,-0.21677445551618688
3731,0.2771177085135513,-0.2153165878466953
3732,0.3340038946223286,-0.2008495176209985
3733,0.3647319841073117,-0.15974235519383237
3734,-0.7356494900222755,-0.14349137193904976
3735,-0.7468968271345124,-0.14176130603260106
3736,-0.6774384424621251,-0.14669276730465844
3737,-0.6096498049415212,-0.15855542385482116
3738,-0.5647619041525496,-0.17306619642660326
3739,-0.02819737792808526,-0.26453407177990734
3740,-0.033643676575573635,-0.2672542622391046
3741,-0.035690447562251065,-0.26933935718424384
3742,-0.04317357935412298,-0.27473368609014687
3743,-0.05108950765137657,-0.27908625352996785
3744,-0.05716695090194114,-0.28254593038049575
3745,-0.06510620890664018,-0.2883621689275649
3746,-0.07391625385107613,-0.2956361548110309
3747,-0.07764174392927815,-0.3002627183206535
3748,-0.07987030088282923,-0.30471595581305216
3749,-0.08063886458019219,-0.3076842872398594
3750,-0.08033846688732856,-0.31032736628099694
3751,-0.07960817100583711,-0.312282297113313
3752,-0.07887383554875482,-0.31344590242400183
3753,-0.07690613256749483,-0.31538779605472794
3754,-0.0757722435505192,-0.3160104582567916
3755,-0.07580541849803657,-0.3176647000571172
3756,-0.07693274605618353,-0.31862036515280856
3757,-0.0773163362947658,-0.3202837065305489
3758,-0.07831934207286746,-0.32194710371235674
3759,-0.07952077813632195,-0.32359332642555
3760,-0.08234319773188688,-0.3245674596749227
3761,-0.08381938802512551,-0.32521039668045926
3762,-0.08251817990677393,-0.32484107223505004
3763,-0.08025162098522814,-0.3239524401013799
3764,-0.07449592567785474,-0.32136647786084266
3765,-0.06862333873734881,-0.3167977313180239
3766,-0.06226777604103261,-0.31105888329842324
3767,-0.057097545748046714,-0.3031196634120905
3768,-0.05035227225228962,-0.29731178344973863
3769,-0.046034492534701175,-0.2895128130689394
3770,-0.03962567596760971,-0.2836412942755219
3771,-0.039839540968918646,-0.2749940561380711
3772,-0.03617104195429338,-0.2684418623951635
3773,-0.033410104221803606,-0.2602576856037711
3774,-0.03128351757136593,-0.2535174168698192
3775,-0.026549784582621694,-0.24730612535910215
3776,-0.13595146211601639,-0.2764364761090288
3777,-0.13810373139738705,-0.2647787137640224
3778,-0.14759152778862175,-0.2439165862790121
3779,-0.16695433702632478,-0.21206947088633443
3780,-0.18144720928739796,-0.2092045560391926
3781,-0.18619433658080958,-0.21149393658740645
3782,-0.9519735708813486,-0.2073890662150951
3783,-0.8646651726117477,-0.2746788501303876
3784,-0.561058182354639,-0.31053273820282673
3785,-0.6489624871903613,-0.24091630296762154
3786,-0.15319637036009465,-0.26697606634401255
3787,-0.15762290099365767,-0.2253707998773672
3788,-0.15302752924366983,-0.21283419075245805
3789,-0.1532350631121613,-0.20823366903175744
3790,-0.1477402974957898,-0.2117006706775158
3791,-0.0938286620411689,-0.24773631329993367
3792,-0.102678358511713,-0.24913797051854894
3793,-0.11424089799426597,-0.2503976545738956
3794,-0.12419891569416318,-0.2515292549592897
3795,-0.1364083376028784,-0.2538672625402446
3796,-0.14804313034415778,-0.2565543231445511
3797,-0.15863657884163418,-0.2594981272472404
3798,-0.16930643438909126,-0.26242612899110895
3799,-0.17702562318790407,-0.2648325593301341
3800,-0.1851923912767767,-0.26925928017588086
3801,-0.185964400227634,-0.27390513487303164
3802,-0.18668809331239655,-0.28011627795392446
3803,-0.18451900493584816,-0.2861421437943097
3804,-0.18174578552775822,-0.2896973995819189
3805,-0.1803162709860953,-0.2934221861112397
3806,-0.17622900203794067,-0.2970739806818974
3807,-0.17440727298075953,-0.29878761658493314
3808,-0.17405853021601533,-0.3002565394643584
3809,-0.17451216995575938,-0.30061840202659185
3810,-0.1751937439666821,-0.3003773616922131
3811,-0.17432258019436178,-0.30035684774623767
3812,-0.1721560433799617,-0.2989333085310314
3813,-0.16808956183217408,-0.29784365061029283
3814,-0.15959300685363245,-0.2953798827668179
3815,-0.15192685831729325,-0.2941940446324218
3816,-0.1342791773931799,-0.2936418180058086
3817,-0.12379972658511697,-0.29330023388652937
3818,-0.11264449128961956,-0.29173208484948543
3819,-0.09763525455850462,-0.2890204459055043
3820,-0.08309725052006264,-0.28561870103356485
3821,-0.07144573550306833,-0.2826835517033863
3822,-0.06171827731175295,-0.27560874664731544
3823,-0.05275474263624755,-0.27054311504250794
3824,-0.03835102108388137,-0.26374957218006945
3825,-0.026758504033250162,-0.2614261655951953
3826,-0.017080376753971036,-0.2582524315244466
3827,-0.010310803685860036,-0.2570163627693149
3828,-0.03371140758776584,-0.2568475717468347
3829,-0.03395119731450705,-0.25833550771993924
3830,-0.03698986765363481,-0.25937595394127366
3831,-0.03483860459965268,-0.2599654057587193
3832,-0.03460407926412791,-0.2606418095592536
3833,-0.03601694128573022,-0.2609276354732533
3834,-0.036148232935578596,-0.26057942332413264
3835,-0.03632492105229407,-0.25975819792098787
3836,-0.03684084887406851,-0.26080319357812937
3837,-0.03700105765949597,-0.25871841147987007
3838,-0.03979108940497224,-0.25345937229406434
3839,-0.040818378115243116,-0.24984582395880653
3840,-0.04197347556523709,-0.24809954039721413
3841,-0.04405577443513684,-0.24399420353261062
3842,-0.047765586416113434,-0.24473031406622386
3843,-0.051508708252124814,-0.2470733450038785
3844,-0.05434360544964548,-0.2493150376637865
3845,-0.05310965111584863,-0.24953504119905853
3846,-0.053374633819877136,-0.2508033032163886
3847,-0.05184512176257355,-0.24845867068383226
3848,-0.26759681486959874,-0.20327218230603974
3849,-0.05698570505193047,-0.2322481252656891
3850,0.01563603626894928,-0.24029126988855537
3851,-0.07146637506049221,-0.24795922212531155
3852,-0.1174085967349495,-0.25829835109910065
3853,-0.022055235120082225,-0.17305059110292298
3854,0.13082456450537058,-0.18723798238040534
3855,0.1550793970539603,-0.1710922216356338
3856,0.007763642055867836,-0.1467947742028722
3857,-0.21474776165440818,-0.1294588394985338
3858,-0.367706301385699,-0.11580347500863193
3859,-0.4502918326693821,-0.11253574658830952
3860,-0.4577164982393616,-0.11345518906803904
3861,0.10671373849646991,-0.2531935681953387
3862,0.09594430881342973,-0.25402747115980884
3863,0.08694583656712541,-0.2542855535460115
3864,0.07258566263810552,-0.256596783765772
3865,0.05959210861105116,-0.2591879264898875
3866,0.04800879236548252,-0.2625692942515303
3867,0.03533826051321784,-0.2678103253452606
3868,0.02457459336762182,-0.2692715710628282
3869,0.0162941383405126,-0.27257004623336756
3870,0.008730717600609854,-0.27644153004589817
3871,0.001507508312140606,-0.2813582648351769
3872,-0.009607393035899553,-0.28514833935726497
3873,-0.015728489310732327,-0.288291991939808
3874,-0.02351311145287031,-0.2918582856057066
3875,-0.028314667853335775,-0.29729217461914953
3876,-0.03260627888522796,-0.2998648573479881
3877,-0.03460494006525113,-0.3034533567169406
3878,-0.037028561328077136,-0.30645917073944157
3879,-0.03687978853697724,-0.3091470532785522
3880,-0.04219279136642108,-0.3106531014336104
3881,-0.04223895350701787,-0.31231766194618465
3882,-0.04421877645965083,-0.3132222544446428
3883,-0.04492916746801763,-0.3129319723302187
3884,-0.04501622707888136,-0.3124517854794333
3885,-0.04554522997755748,-0.31121848752925835
3886,-0.04280795566015588,-0.3086900712600577
3887,-0.04239409879177654,-0.30723475735870714
3888,-0.04162743822815236,-0.3059837901390524
3889,-0.04003653372021753,-0.30477653698881785
3890,-0.04183612180573655,-0.30400877697481343
3891,-0.042441802963873475,-0.3036527814108261
3892,-0.04577557451156429,-0.30470629383866293
3893,-0.04871976212197487,-0.3077528315151372
3894,-0.04981194041529132,-0.31047725135596027
3895,-0.05183788062179659,-0.31492561789036005
3896,-0.15131039014774517,-0.389148601312722
3897,-0.18244277334890519,-0.39606493705881585
3898,-0.4106674724376171,-0.3879559940293277
3899,-0.5149221241380071,-0.3606279993936215
3900,-0.32125095763949235,-0.30234843723911564
3901,0.13973752682521567,-0.24087801512357707
3902,0.11053441290507848,-0.24643917737550186
3903,0.11591669353600155,-0.2358651476170825
3904,0.1569309475259987,-0.20473105495152297
3905,0.22190741297789215,-0.2152144204473021
3906,0.2874322046034643,-0.2017505449332048
3907,0.35054973778057913,-0.162575227348638
3908,-0.3502881235515316,-0.14575571339286353
3909,-0.7197900179937233,-0.14266018214525483
3910,-0.6893147362459485,-0.14838999467390737
3911,-0.6420985509578134,-0.1540692542833302
3912,-0.6034256947193637,-0.16630614741580585
3913,-0.01405276598349118,-0.26103352951180586
3914,-0.025932042274238228,-0.2630277491921898
3915,-0.0316214165621414,-0.26552750081721677
3916,-0.036264212992530055,-0.26762577744540217
3917,-0.039579307681689234,-0.2714894972410706
3918,-0.045506958838404964,-0.2768494373799689
3919,-0.05323764991729638,-0.28270374980466056
3920,-0.05936609156746091,-0.28626169651837186
3921,-0.06633766255533775,-0.2895304293161309
3922,-0.06938500508066749,-0.2955681200741999
3923,-0.07134930132844938,-0.29871998704507136
3924,-0.0727006902435933,-0.3020801857134118
3925,-0.07178609220615433,-0.3038371222967442
3926,-0.06838553299710529,-0.305707248419336
3927,-0.06701817133014641,-0.30663918916705596
3928,-0.06708999164326616,-0.3080210861573742
3929,-0.06437624907520023,-0.30872896710039405
3930,-0.06392786618837076,-0.30968656851824095
3931,-0.06423305982989888,-0.3103374085838311
3932,-0.06457445200518847,-0.31081670477558637
3933,-0.06460241994082164,-0.31187043443706985
3934,-0.06465478300901467,-0.31252026215520534
3935,-0.06439308101503681,-0.31188579914679904
3936,-0.06214965349314686,-0.31100262088692776
3937,-0.05984190372443979,-0.3088705728217598
3938,-0.05602557011748529,-0.3064533433841689
3939,-0.05184479674289712,-0.30186225831287916
3940,-0.04525668379417334,-0.29656490724269946
3941,-0.0406835452847501,-0.29227663577519597
3942,-0.03688265097737824,-0.28678679280429026
3943,-0.038408563504468446,-0.27987066382311654
3944,-0.03651731963520818,-0.27314958926392496
3945,-0.03322719421777514,-0.2688777937950992
3946,-0.0330087843217098,-0.2643506226373675
3947,-0.03047976922218671,-0.2568478993881992
3948,-0.02911440314698774,-0.252372030858206
3949,-0.14708386545494093,-0.2788760460177088
3950,-0.1371775495995018,-0.2743731839895859
3951,-0.13584179098512136,-0.26192384843953154
3952,-0.1457598065793625,-0.23929261127189858
3953,-0.16495355790296243,-0.20826613570274333
3954,-0.17353179772856114,-0.20929178001460874
3955,-0.20594439648141338,-0.20220272817881169
3956,-0.7529197568574777,-0.1899306284686817
3957,-0.5953836129960306,-0.22674158875398914
3958,4.182246679448568,-0.26730413652706153
3959,4.788751682427944,-0.2521577553696759
3960,-0.5082178496421002,-0.2853159320501063
3961,-0.05992766349141757,-0.2744822324193167
3962,-0.16991902830106262,-0.23178963948601852
3963,-0.16911589278301464,-0.21810012732911901
3964,-0.16715274499890728,-0.21519220243272114
3965,-0.07975855602528267,-0.2469477388095485
3966,-0.08891241980025846,-0.25001274303756116
3967,-0.09944798879305076,-0.2509977744874358
3968,-0.11138440306425099,-0.25545211594635636
3969,-0.11725222395285397,-0.25970788968625047
3970,-0.12572595592751426,-0.2636354606997006
3971,-0.13231199599144244,-0.2673095297672269
3972,-0.13833767856464063,-0.27212925604219157
3973,-0.14355214216077672,-0.2768622024736896
3974,-0.1457338548004179,-0.2820888403668115
3975,-0.14917450606946528,-0.2875465404067392
3976,-0.14854631638776103,-0.29223820154514324
3977,-0.14848145914411143,-0.2968939975337845
3978,-0.1476553358940549,-0.30089306187005976
3979,-0.14694602268084161,-0.30391799969113487
3980,-0.145296062825858,-0.3074139812450783
3981,-0.14558329696972333,-0.3088215609375239
3982,-0.14588884991420514,-0.31071233551298755
3983,-0.146116208343145,-0.3112556234862331
3984,-0.14438200813439567,-0.3113833562214503
3985,-0.14099501499173658,-0.3105290340373273
3986,-0.13432631221770638,-0.310100061679187
3987,-0.1274864556506376,-0.307553595121458
3988,-0.1222884848320394,-0.3054642162305357
3989,-0.11362716502807124,-0.30237774578540394
3990,-0.10690504963809067,-0.2989600261348555
3991,-0.09672683374035793,-0.2958799813163933
3992,-0.08604767610605811,-0.2922535347082005
3993,-0.0776401555772839,-0.287223537992174
3994,-0.06865866497330686,-0.2831653529556606
3995,-0.06035470924304725,-0.27721995274157046
3996,-0.05638895868812264,-0.27261906581055895
3997,-0.04912797773223084,-0.2674385341109063
3998,-0.03835555779109106,-0.26371104889717734
3999,-0.026386601121842736,-0.262135581274639
4000,-0.014755890104922335,-0.2592476651506715
4001,-0.008578254865973182,-0.25782895365014447
4002,-0.033679969705822856,-0.267744247611979
4003,-0.02921771234955618,-0.2642727397149655
4004,-0.035519391784325866,-0.25979978799349507
4005,-0.036634824448491206,-0.25983541864408966
4006,-0.040080841821311386,-0.2625252580636885
4007,-0.042082404196114385,-0.26384216707652325
4008,-0.043418201959566013,-0.2654305530873702
4009,-0.0441050980341248,-0.26552446611476743
4010,-0.04456127162366805,-0.2646494871555192
4011,-0.0466446495861326,-0.2650471319037211
4012,-0.0491212669568043,-0.2656408620705824
4013,-0.05375206367029996,-0.2660786114022091
4014,-0.05900010380368988,-0.26087806800163194
4015,-0.0667857638818715,-0.2583449789269778
4016,-0.07480397817312825,-0.25834630583471335
4017,-0.08012654332432674,-0.2523907591637876
4018,-0.08337932272570867,-0.25348644188257435
4019,-0.07815930465639132,-0.2542903516723688
4020,-0.07179005386845808,-0.2538680857857436
4021,-0.06189433835509383,-0.2530390153596899
4022,-0.0488046831201022,-0.2517617035061733
4023,0.12991543427902097,-0.21870216814913615
4024,-0.05899541840452052,-0.2531795777128588
4025,-0.033965056482879376,-0.25966118082518086
4026,-0.11455639856653241,-0.2577777701734461
