frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.6595073391806349,0.6596660901843455,0.6084258513185257,0.688392634483396,0.66399921192328,0.6748765021179305,0.6045799211577346,0.7166961866348451,0.6676308042998433
0.156326331216414,0.7585350732126418,0.7599582157888388,0.6960697850627633,0.7937658084219109,0.7374602420635421,0.7488526496879039,0.6726582857750824,0.7964123215241878,0.6648118619787146
0.161211529066927,0.8386710102361379,0.8426724771024691,0.7817807973288092,0.8752842150296288,0.7560664395161091,0.7633495139321241,0.6865042642486631,0.8125772541029361,0.6257236245677328
0.16609672691744,0.8345611492189104,0.8411815959788719,0.8021320978549485,0.8645677515760362,0.6719136426796135,0.6704552987132213,0.5861208945416935,0.73545365959262,0.5553290177960644
0.170981924767953,0.7091752474364728,0.7135023206808847,0.6611875738443813,0.7815488558123098,0.5074697353377431,0.49944752477320653,0.41257618372597626,0.5912604791268791,0.464314675709704
0.175867122618466,0.5352492980423389,0.5334863195559979,0.4789399454132149,0.6234443751616392,0.3232402284780461,0.31471526553969137,0.2168606271333087,0.41922271839386804,0.3650403757762676
0.180752320468978,0.351850928924649,0.3626954780420881,0.26430159390262997,0.4594130484442484,0.08790612340839966,0.07505609047093666,0.010741777254560448,0.22548954070774804,0.2686499397675681
0.185637518319491,0.04476836590954942,0.0064159478201912526,0.0,0.24008046076419554,0.001893552915542556,0.0,0.0,0.026468082846085025,0.1836036759709164
0.190522716170004,0.011250761712763761,0.0,0.0,0.03812234028789528,0.014474271190132395,0.007625339964260824,0.0,0.048000245721824625,0.1152318149207266
0.195407914020517,0.11294997707963106,0.1003909457178376,0.0038994691753252587,0.21987814434811173,0.07769174214885415,0.06545604678906415,0.009794855546171856,0.15326557229305546,0.06579686914172729
0.20029311187103,0.18444595793397453,0.18897695598827063,0.056684640045571104,0.2911877388190017,0.1246079342910481,0.12379761585255503,0.034585216565502966,0.2079641686228898,0.03475704652574454
0.205178309721543,0.16378282954774007,0.16976298460085085,0.09395744221821228,0.21771070713607404,0.1284420569839306,0.14265932203592785,0.062499173826805955,0.2283120770882565,0.01920215862842638
0.210063507572056,0.09455667257405385,0.08393243702461356,0.0713575374628936,0.14858899492750863,0.07576952605902113,0.11580128741636167,0.03641535837694172,0.17322100848268726,0.01462014432884357
0.214948705422569,0.04637309990695423,0.03275142315682811,0.03226487276731005,0.09286290565360993,0.057096341314985394,0.05535699944748873,0.036342381909588294,0.08846452110611296,0.0161120126158189
0.219833903273082,0.04364085308068623,0.035223325033559995,0.03456086793045207,0.052980195533998964,0.0396504451948629,0.04021187256233926,0.03243375790407581,0.053571172485821585,0.01986926261082643
0.224719101123595,0.051091013670558225,0.049632540435857665,0.04266766502130546,0.05834900889785581,0.05401540877078405,0.052624965710181146,0.04158002939841044,0.07109788776205446,0.02437510877400693
0.229604298974108,0.06817546863922071,0.06822239337716439,0.058889635896771285,0.07485116941689628,0.06990980219138211,0.06681617270248602,0.05482586939616337,0.09156505710823257,0.03077490999056572
0.234489496824621,0.08967591848050181,0.08965606679052726,0.07805373716162751,0.09801482413599187,0.08962755020885388,0.08501567301141665,0.07221281576968061,0.11538917963252208,0.04229838232028478
0.239374694675134,0.11459216376516876,0.11455309379310005,0.10033748111630855,0.12500959741005893,0.11367659112614183,0.10729178637859131,0.09351040057772113,0.14338071785571488,0.06312457582904922
0.244259892525647,0.14374015177811258,0.14383207294470865,0.12700615472322777,0.15651948816499192,0.1426471579013344,0.13452654796047117,0.1193505138197109,0.17663045764374763,0.09722117210627373
0.24914509037616,0.1782185030461633,0.17857893878218226,0.15882356067567208,0.19377860634503116,0.17778881022496182,0.16803825105319958,0.15121731239990813,0.2173047862884313,0.1474598611090464
0.254030288226673,0.2192593182796784,0.220017854991212,0.19755205283567245,0.23773996206247033,0.2207560520487544,0.2095635560305725,0.19127843532096228,0.2665091974887267,0.2150192550035357
0.258915486077186,0.2681325334108259,0.2694158906181633,0.24414388541487145,0.2901182177052504,0.27355813759278585,0.26125323228909625,0.24056082604669415,0.3249775817205331,0.298961906283848
0.263800683927699,0.32591838780312105,0.32784425843144754,0.2985170531771676,0.35144792465894,0.3383826385464431,0.32554672062333534,0.3023374231304576,0.3952162798369154,0.3959278448319417
0.268685881778212,0.3930484504349388,0.39570366348678343,0.36184322721581136,0.4226641165216769,0.4170998025713677,0.4047403469104518,0.3787301400389522,0.47673296406670274,0.5000327743073033
0.273571079628724,0.46853769375825255,0.4719370037572019,0.4337340582256761,0.5007968415031038,0.5101954105945904,0.49994259570037547,0.4699733794072475,0.5683386111775001,0.6031844699977923
0.278456277479237,0.5489717793235304,0.5530012048300692,0.5117617608568081,0.5826385356834661,0.6149123160061528,0.6090891511306967,0.5724748895902365,0.6624960065951322,0.6960240826934806
0.28334147532975,0.6276849285803553,0.6320537998212907,0.5896954097699164,0.6638037665288585,0.7229122985178582,0.7241827898363087,0.6572354137624791,0.7624076722862924,0.7694841855585939
0.288226673180263,0.6950624740315959,0.6993132091904058,0.6548213508073147,0.7306949349293972,0.8191622899497181,0.8294912265288983,0.7237033427099222,0.8558587430267902,0.8165920386558759
0.293111871030776,0.7408797213322279,0.7444974142046563,0.7046824550849655,0.7738141357788237,0.8850687220344594,0.9043182014169551,0.7743522168987031,0.9190088765755272,0.8338778109603713
0.297997068881289,0.7582178555364492,0.7608087173148599,0.7266285468512759,0.7888922522586016,0.9067696549602066,0.9321464192755949,0.7889519953948603,0.9418167347090499,0.8218366626292261
0.302882266731802,0.7465146028157935,0.7479380550321776,0.7203273709435819,0.771864821059644,0.8830331380513369,0.91027700152261,0.773871112648273,0.9213890766135043,0.7843378789783341
0.307767464582315,0.7113729778424226,0.7117367622111217,0.6912566288408168,0.7341655255886391,0.8251238990119,0.8505040400197184,0.730327196764942,0.863652690084757,0.7273553049110587
