frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.3348442724850853,0.33699092876583997,0.32746784301163545,0.3404239488556936,0.2305377024845395
0.156326331216414,0.3563129861520063,0.35888353477505675,0.34608361701530044,0.3635449490704014,0.2655350316567042
0.161211529066927,0.382566419094895,0.38565531328881686,0.3685772264947784,0.3918641680838798,0.3170115685309653
0.16609672691744,0.41445690346501196,0.4181739397160301,0.39499416273892735,0.4265776568658044,0.386113723381289
0.170981924767953,0.45291340000278896,0.45737552064997156,0.42699743707835547,0.46926948053668843,0.4717190581527439
0.175867122618466,0.49877309086244204,0.504088638976419,0.46398570294061986,0.5208268721577985,0.5700521300147984
0.180752320468978,0.5523604655867022,0.5586131629098615,0.5055819997138344,0.5832939866676194,0.6745825289389228
0.185637518319491,0.6125636995255578,0.6198384426298257,0.5510008211545058,0.6539601795475927,0.7762464997931405
0.190522716170004,0.6750668501034608,0.6836522737868853,0.5982591099519571,0.7280339261221078,0.864107837872294
0.195407914020517,0.7296818112311201,0.7407293525524693,0.6410873835270696,0.7905523746522307,0.9265688630367611
0.20029311187103,0.758322570814847,0.7751549080871489,0.6690129398303478,0.8221822474983931,0.9531234203482427
0.205178309721543,0.7384738213696312,0.7676806617170663,0.6619375261883985,0.7906666416054297,0.9364254900737885
0.210063507572056,0.6566252269732993,0.7065876377062497,0.6025122225236721,0.7014094961026596,0.8742090039609616
0.214948705422569,0.5223245791815828,0.5991676760958257,0.4726791051474834,0.5660968877847907,0.7704666160156058
0.219833903273082,0.36106544986002015,0.4689431963914514,0.3097354064393207,0.424905444271514,0.6353931562099698
0.224719101123595,0.1758869839029456,0.33850675251109025,0.10916913652398696,0.2745399892614195,0.4839404187427295
0.229604298974108,0.020212192294811214,0.2136267555099261,0.0,0.11467994517467686,0.3332915158677152
0.234489496824621,0.03889220310370582,0.08432985137659092,0.0,0.11913100196641016,0.1999335944643922
0.239374694675134,0.014522546208360273,0.005702099508820397,0.0,0.05123983473496285,0.09710736370888164
0.244259892525647,0.02357309675399717,0.0,0.0,0.1002833056135782,0.03320364762967069
0.24914509037616,0.027054422829741912,0.0075997718068674825,0.0,0.06069591340334714,0.0112863041123689
0.254030288226673,0.01860009430864233,0.015445640303896807,0.0,0.051177559044346024,0.0295481486878198
0.258915486077186,0.0698872331812236,0.030009499046742393,0.028499561848429684,0.19232109392876445,0.08230491473040324
0.263800683927699,0.09173333068281606,0.050497309048103636,0.043321869504123034,0.17332497270371686,0.1611376538439872
0.268685881778212,0.128836770420552,0.08596335137391928,0.06801087334059433,0.16941618627339564,0.2559425500402784
0.273571079628724,0.19060633890607492,0.13759807412863323,0.12385429936382225,0.24265143850010698,0.3558380465206435
0.278456277479237,0.2885929260756745,0.21206370986944834,0.21443203697092575,0.3495302519591562,0.450023806419335
0.28334147532975,0.3947118863930859,0.31368484379985023,0.33796875824691786,0.4581951233958011,0.528723888854075
0.288226673180263,0.4843672863316094,0.43834749959639324,0.4006585112584728,0.5848400919570742,0.5842516428449928
0.293111871030776,0.5488118627055815,0.5671681687036217,0.4370708859057127,0.7186035412348682,0.6120390472165512
0.297997068881289,0.5834683853633024,0.6681532336316135,0.45889951950721286,0.7907961251950545,0.611295450190549
0.302882266731802,0.5885495541250586,0.7147054510574129,0.4507216848315428,0.7913552535391182,0.5849593245107475
0.307767464582315,0.5701636700768824,0.7048874714038742,0.4372235100014294,0.7429811740518374,0.5388487519207577
0.312652662432828,0.5370633781204135,0.65754739058231,0.4246956724606932,0.6714703414802226,0.4802688086632858
0.317537860283341,0.4971018653084428,0.5946036924939068,0.40510008122802277,0.5974132001840446,0.4165497742409102
0.322423058133854,0.4558530822088423,0.5306974567939977,0.3806710744135783,0.5280170407920348,0.3539344840682346
0.327308255984367,0.41666444107814543,0.4727766154946391,0.356872052414205,0.4676724836966144,0.2969920884439873
0.33219345383488,0.38120691291615405,0.42303510314815135,0.33465966697246885,0.4176887539401543,0.2484978118338037
0.337078651685393,0.3500731281098686,0.3814125547689186,0.3136410605773426,0.3767159448365821,0.2096040717873048
0.341963849535906,0.32324945581434744,0.3470041671552923,0.295054729029633,0.34305653939102776,0.1801380319445905
0.346849047386419,0.3004291475301045,0.31871601898974383,0.2782381172334169,0.3154358674132972,0.1589315709654189
0.351734245236932,0.2811962057270531,0.2955265365015701,0.2631458864604543,0.2928288606856932,0.144159412727369
0.356619443087445,0.2651228666671878,0.2765686301086161,0.2504530194128408,0.27435479692365056,0.1336934812193851
0.361504640937957,0.25181577336072214,0.2611382847354221,0.2397273557536218,0.2594513663400821,0.1254686746264362
0.36638983878847,0.24093414256881063,0.24867706958386918,0.23076450750307043,0.24752606383457437,0.1178168655386654
0.371275036638983,0.2321937906689641,0.23874839682993915,0.22335933062445987,0.2381500395373467,0.1096999401290844
0.376160234489496,0.22536471073855993,0.23101508442841148,0.2175476998190951,0.2308681856642375,0.1007886460039915
0.381045432340009,0.22026624742937742,0.2252205940658464,0.21318987363013223,0.22557471862753561,0.09138595363238923
0.385930630190522,0.21676189107192986,0.22117426340321378,0.21020658622078156,0.22202220034301884,0.0822445420287433
0.390815828041035,0.2147546372271879,0.21874013718564886,0.20867848446254458,0.219926995045238,0.07434528185974981
0.395701025891548,0.2141833116237648,0.21782883409302053,0.20835729803752082,0.219407737008464,0.06868580429663589
0.400586223742061,0.21501999889757187,0.21839192529932522,0.20914775120618126,0.22031810531034143,0.06609863399272776
0.405471421592574,0.2172686010838828,0.22041840460047318,0.21131656670691176,0.22276364084608546,0.0671013205326801
0.410356619443087,0.2209645146318511,0.2239329421430791,0.21486860412854228,0.226654315886274,0.07178661562417427
