frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.10907824897966314,0.18557305795928078,0.07550702405190766,0.13741066567837268,0.1373493152053489,0.24827056575373327,0.09877269792895658,0.1722180178929762,0.04342986593757918
0.156326331216414,0.1244957633148443,0.19967524814046753,0.09127479768567466,0.152392093865865,0.1520257676281433,0.26111529233193426,0.11347447199241385,0.1865761518346148,0.03519504890852173
0.161211529066927,0.14331542546285392,0.21689156534851256,0.11069206349220138,0.1706867439950589,0.1698943631454535,0.2767407607806172,0.13133925766171106,0.20407226796383954,0.03257944167024245
0.16609672691744,0.16605831883638072,0.23770076346345156,0.13424984503575516,0.19280854759190535,0.19141847672497594,0.2955449054010774,0.15284115989203514,0.22517560849148155,0.04077324772724929
0.170981924767953,0.19337159715817792,0.2626986472663775,0.16252631031275144,0.21939928290654953,0.21716299693973629,0.31800817384929214,0.17875181350917493,0.250489911976558,0.06600702541399527
0.175867122618466,0.22604794095520722,0.2926175174485421,0.1960187046577261,0.2512718845602205,0.24780277443058948,0.3446965619275791,0.2092291682250866,0.28059408181827694,0.1134138361309308
0.180752320468978,0.26503749879894967,0.3283405598265762,0.23561261955455068,0.28948012153529556,0.28411935973936164,0.3762519104061882,0.24500741903246098,0.31612386375529455,0.1851130256801356
0.185637518319491,0.31143399273435174,0.3708967175266601,0.28232383230995534,0.335093199735901,0.32696880225529323,0.4133539900172551,0.2866749789307188,0.3587285650986291,0.2787509891145445
0.190522716170004,0.36639007639674487,0.4214004886451172,0.33690631347708805,0.38984747537019,0.377184391108822,0.45662486127571916,0.3349773588385377,0.40899528303691246,0.3867680174127803
0.195407914020517,0.43085090379066976,0.4808486055642541,0.4007880335265907,0.4544296447612788,0.4353396114568719,0.506421854776139,0.39037419616467267,0.46697434999380083,0.4967044174746404
0.20029311187103,0.5048211419867659,0.5495457927289223,0.47071649016644124,0.5294004191881262,0.5012184847525233,0.562428980332928,0.4525334345389073,0.5329664913969455,0.5927876698180979
0.205178309721543,0.5853807834944234,0.6255132139536628,0.5361993557200171,0.612894354341203,0.5726854616936884,0.6229172065749092,0.5176372617199202,0.6068741820584007,0.65876801010423
