frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.10907824897966314,0.18557305795928078,0.07550702405190766,0.13741066567837268,0.04342986593757918
0.156326331216414,0.1244957633148443,0.19967524814046753,0.09127479768567466,0.152392093865865,0.03519504890852173
0.161211529066927,0.14331542546285392,0.21689156534851256,0.11069206349220138,0.1706867439950589,0.03257944167024245
0.16609672691744,0.16605831883638072,0.23770076346345156,0.13424984503575516,0.19280854759190535,0.04077324772724929
0.170981924767953,0.19337159715817792,0.2626986472663775,0.16252631031275144,0.21939928290654953,0.06600702541399527
0.175867122618466,0.22604794095520722,0.2926175174485421,0.1960187046577261,0.2512718845602205,0.1134138361309308
0.180752320468978,0.26503749879894967,0.3283405598265762,0.23561261955455068,0.28948012153529556,0.1851130256801356
0.185637518319491,0.31143399273435174,0.3708967175266601,0.28232383230995534,0.335093199735901,0.2787509891145445
0.190522716170004,0.36639007639674487,0.4214004886451172,0.33690631347708805,0.38984747537019,0.3867680174127803
0.195407914020517,0.43085090379066976,0.4808486055642541,0.4007880335265907,0.4544296447612788,0.4967044174746404
0.20029311187103,0.5048211419867659,0.5495457927289223,0.47071649016644124,0.5294004191881262,0.5927876698180979
0.205178309721543,0.5853807834944234,0.6255132139536628,0.5361993557200171,0.612894354341203,0.65876801010423
0.210063507572056,0.6609476301471644,0.6997020296400327,0.5850849320552864,0.6980952428167669,0.6815206362606029
0.214948705422569,0.6904212201003271,0.7380864933432126,0.5832550484434283,0.7434177361092787,0.6544867760332438
0.219833903273082,0.47151520528432617,0.5812033709529055,0.38067902514851204,0.559724727618601,0.5798469063409638
0.224719101123595,0.17226198583243865,0.0994370051003424,0.054330709216087056,0.3000046667961088,0.4685958429658396
0.229604298974108,0.1798625109069727,0.18991039254670636,0.028473280070266872,0.3042604700222262,0.3383755286622365
0.234489496824621,0.1556616512196939,0.3559180995061968,0.02378325972927295,0.2969160983063439,0.2097174445628021
0.239374694675134,0.07656657171279223,0.31371085046789643,0.0,0.19778638121596823,0.1018637216753134
0.244259892525647,0.0618858584156112,0.1087308074620295,0.0,0.18904423110417032,0.02933963718320045
0.24914509037616,0.02909734019320407,0.014565941618894095,0.0,0.10037530463981836,0.0
0.254030288226673,0.01973063145593529,0.0,0.0,0.08093131654959095,0.01465550173686883
0.258915486077186,0.036141916552204674,0.10121463947351557,0.0,0.14972965514475034,0.06791234054933266
0.263800683927699,0.1455922506747683,0.289558025356013,0.05071562011769359,0.22197209019015443,0.1496860482243011
0.268685881778212,0.2822403706482683,0.4163883356604839,0.19257939934079002,0.34511774425016806,0.2469462386893039
0.273571079628724,0.35004180086865555,0.4507209844907609,0.24120903087342108,0.45203123788305516,0.3454698411540936
0.278456277479237,0.4671640721799444,0.5402295975710504,0.3753199485804427,0.5577608369687663,0.4315698710606212
0.28334147532975,0.5778784334387151,0.6343047329333283,0.4987946690792763,0.6487136906061428,0.4938152878047406
0.288226673180263,0.6016776189708376,0.6497137981416979,0.5332987542058605,0.6506420034947017,0.5246352294134325
0.293111871030776,0.5650961965520497,0.6109033084185236,0.5171355352761157,0.6029320342823978,0.5214881928527261
0.297997068881289,0.5036024394353603,0.5512118400599345,0.4639872294257901,0.5360811854346412,0.4871600552698485
0.302882266731802,0.43701382653585674,0.4883200666591032,0.40213616038377503,0.46552074206179583,0.4289174165361868
0.307767464582315,0.374064821220964,0.4296329705511166,0.3411454892774199,0.40060107699847086,0.3566746478381097
0.312652662432828,0.31789879889957,0.3776365505772056,0.286633670849947,0.34500707654513574,0.2807655058708939
0.317537860283341,0.2691485481299978,0.33268934982721077,0.23806511949499362,0.2962548565784885,0.2100295707578045
0.322423058133854,0.227419748657939,0.2943117380991809,0.19594725223142026,0.2547363330572047,0.1506693837150978
0.327308255984367,0.19196493156930355,0.2617560288042719,0.1599560464302667,0.2196111350517992,0.1059310676560668
0.33219345383488,0.16197623931784874,0.23424836494296639,0.12940496468349574,0.18999870090325088,0.07637707762942432
0.337078651685393,0.13670369297065005,0.21108325878609227,0.10357416004782914,0.16510646634958548,0.06045471045647819
0.341963849535906,0.11549528462241511,0.191653163279545,0.08186208010309366,0.14425823841598429,0.05515210894597043
0.346849047386419,0.09780328413035376,0.17545051102311962,0.06371343204907792,0.1268930714032893,0.05665744450802401
0.351734245236932,0.08317707017919039,0.16205916212123292,0.04868860064181982,0.11255353984878277,0.06101235249910923
0.356619443087445,0.07125164154473965,0.15114280458422585,0.03642980491996135,0.10087148713061793,0.06474838663568434
0.361504640937957,0.061735795058401405,0.1424335296525569,0.026643490709968493,0.09157133656117812,0.06543786594598437
0.36638983878847,0.054401573954163625,0.13572182944472402,0.01909922754274049,0.0844021606049092,0.06203923301831421
0.371275036638983,0.04907551293569268,0.1308483825839848,0.013621398683226794,0.07918892550295267,0.05493449016894973
0.376160234489496,0.04563174209213603,0.12769762223706643,0.010082551923220048,0.07580667423903141,0.04565198336381559
0.381045432340009,0.04398683405148646,0.1261929464359333,0.008415587422085397,0.07417231004642859,0.03638077093655342
0.385930630190522,0.044096232334942614,0.1262934030945991,0.008561190570117654,0.07424090995502987,0.02943505099095739
0.390815828041035,0.04595210984965453,0.12799170037684862,0.010505830611467202,0.07602421534461308,0.02679532854590168
0.395701025891548,0.04958253950597079,0.13131342787772352,0.014279937643207495,0.07953483160395028,0.02977975033457485
0.400586223742061,0.05505189674967719,0.13631741125877425,0.019951132749642258,0.08483317455505099,0.03884388965303908
0.405471421592574,0.062462446709012624,0.14309715456889194,0.027625941715401003,0.09201786121094681,0.05349999017842837
0.410356619443087,0.07195708897458296,0.15178334391649506,0.03745268399087412,0.1012270935004736,0.07237641324100393
0.4152418172936,0.08372323108137725,0.16254738483409087,0.04962551204319712,0.11264237953687802,0.09346528470665565
0.420127015144113,0.09799772208769043,0.17560590958189562,0.06438953358071049,0.12649329212296315,0.114583933961064
0.425012212994626,0.11507267413310454,0.19122609594471798,0.082046841072049,0.14306309406621942,0.1339839726167792
0.429897410845139,0.13530178867480291,0.20973144570153401,0.10296305412324991,0.16269485527704874,0.1509268120008211
0.434782608695652,0.15910641335558892,0.23150731310456305,0.12762174061020043,0.18579730728126295,0.1660049433214031
0.439667806546165,0.18697987098180402,0.2570048469195145,0.15659130006431526,0.2128490158793419,0.1810835911437974
0.444553004396678,0.21948745086984134,0.28674095555320234,0.19037241615361591,0.24439833427779184,0.1989066089513113
0.44943820224719,0.25725759193820297,0.3212902013683244,0.22961632983176222,0.2810547913753199,0.2225249627019309
0.454323400097703,0.3009569221878731,0.36126190864985086,0.2750098597804192,0.32347941251159706,0.2547013982672293
0.459208597948216,0.3512377139654734,0.40725201428668084,0.32722870005570626,0.37229137690269665,0.2973683744746101
0.464093795798729,0.4086411181410032,0.459754440082099,0.3866470253617044,0.42801430505121907,0.351157379994383
0.468978993649242,0.4734345658073049,0.5190122261900414,0.45362546473517124,0.49090524442559064,0.4150271050177826
0.473864191499755,0.5453609430842841,0.5847879756269561,0.5279696821712028,0.5602740546947902,0.4860833691370775
0.478749389350268,0.6232892858923414,0.6560443173269652,0.6089079065847928,0.6357118669138438,0.5597415611645055
0.483634587200781,0.7047962798953531,0.7305613374243216,0.6931261647554325,0.7150338712413578,0.6303471446234827
0.488519785051294,0.7857892370797088,0.8045924343847878,0.7767609173635035,0.7940334308255325,0.6921973771649995
0.493404982901807,0.860396787730319,0.8727656947780175,0.8535896832238581,0.8670638539602797,0.740671121154172
0.49829018075232,0.9214341308097375,0.9285112479850525,0.9156905783009692,0.9261725724372941,0.7730524096872514
0.503175378602833,0.9616502175790426,0.965203403278055,0.9567166217092877,0.9650774312494081,0.7887556523628968
