frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.47264398648158445,0.4729113711059456,0.45571763157467915,0.4826109881596086,0.46326874799046863,0.46546381798809006,0.4421680115112262,0.47938596865172267,0.5803262445338888
0.156326331216414,0.5241523062676676,0.5244673734653093,0.5020073827088064,0.5370668255389638,0.514815139521533,0.5179799674900103,0.4881085031509959,0.534984743809687,0.7026039984361065
0.161211529066927,0.5876986031044814,0.5881059848002933,0.5590935218671901,0.6040580708443246,0.5780890550057297,0.5825149880816928,0.5450325038693041,0.6039901290074254,0.8189634959359064
0.16609672691744,0.6639506425187794,0.6645442124226443,0.62824774723521,0.6843346299933646,0.6531168494188961,0.6590638619694648,0.6132509154404167,0.6836293758599741,0.9140174436936296
0.170981924767953,0.7502467332851188,0.7512160102915594,0.7078168570556851,0.7741060664743917,0.7358365484344546,0.7433053943199217,0.6906130645456634,0.7719987554686353,0.9764143998676388
0.175867122618466,0.8364303270276091,0.838101453853991,0.7916096623161323,0.8618163852779293,0.8137184832739959,0.8219851745774353,0.7671318515127918,0.8516141268884149,1.0
0.180752320468978,0.9004705043723351,0.9031987679106078,0.8643625871440086,0.9229453523297914,0.8625205299982693,0.8696410144675026,0.8237652081694026,0.8999325922906942,0.9834982621183841
0.185637518319491,0.9118579369423851,0.9155511203181769,0.8937951406776335,0.928460451813665,0.8534518702027263,0.8567147812430966,0.8111001246466978,0.887359456971065,0.9295691679230766
0.190522716170004,0.8520726412178432,0.855727802395515,0.8275846278671797,0.8861957058293931,0.7761168362478073,0.7741783611220816,0.7218693339590405,0.8189944181418772,0.8439070718543636
0.195407914020517,0.7372340176585801,0.7395773523025977,0.7074317389614255,0.7909365315036506,0.6544202971502685,0.6488247369959541,0.5993028125434616,0.7048026802721334,0.7346105725696073
0.20029311187103,0.6099264111962998,0.6104645739283846,0.5812216399827769,0.6663454414815122,0.5291825326619117,0.5227758831352713,0.4820392541143012,0.5761910756773636,0.6116673741434029
0.205178309721543,0.5110553799679614,0.5097214033683178,0.4854013664763983,0.5484604355797837,0.42982305030767975,0.42433639497306586,0.3891709331906092,0.46728281527553356,0.4861751024303226
0.210063507572056,0.46750316227317057,0.46430615506590484,0.428185110846619,0.510765359724421,0.3546590650041862,0.34984814367378325,0.29634660495368986,0.41136241943379365,0.3689577094976184
0.214948705422569,0.400283041473761,0.4198103572723803,0.3307540789721526,0.47104894565738253,0.2015300148063329,0.19068772437401005,0.08914531722654095,0.30428443428579793,0.2686293783266366
