frequency_thz,H_form_mean,H_form_map,H_form_lower_95,H_form_upper_95,B_form_mean,B_form_map,B_form_lower_95,B_form_upper_95,observed_normalized
0.151441133365901,0.07076800340304029,0.07928373330136654,0.06630791219424143,0.07748729829510427,0.07968272142049691,0.08800771344902328,0.07787416473984259,0.08171733118815491,0.003340273584922512
0.156326331216414,0.08564538147905122,0.09495971305903168,0.08019369113138296,0.09267727687888304,0.09509303963460206,0.10336400134509298,0.09319791558983742,0.09749637750062852,0.0
0.161211529066927,0.10354571587422891,0.11377993452380171,0.0965877485773756,0.11097557173295103,0.11365436220082974,0.12187370618976076,0.11168062519864022,0.11630561008491898,0.0009502497178983356
0.16609672691744,0.12481746657435142,0.13606826766333002,0.11574811598880926,0.13245700490827358,0.13573336428608657,0.14392512716679415,0.13373526523565,0.13847832838097984,0.0090572283529362
0.170981924767953,0.14985257040810468,0.16213565905003602,0.13786544674206938,0.15804241964167523,0.16173561010858428,0.16996443984315007,0.15982021433022267,0.16425019474277128,0.02663819302103435
0.175867122618466,0.1790606537028153,0.19219777685798436,0.1631429364685536,0.1878894076748589,0.1920760872436474,0.20048128851756344,0.1902162451037609,0.19433002946557973,0.05488047338716707
0.180752320468978,0.21280562914706388,0.2262069343524395,0.19151992259401884,0.22230262281280974,0.22711786422753386,0.23597229067949532,0.22286977420854226,0.2299174707037517,0.09339100254438448
0.185637518319491,0.25126313045100124,0.2635270906138679,0.22286723048438387,0.2644084310901373,0.26705626414642625,0.27686270269777047,0.25795190311998306,0.2713485817514582,0.1399228529041923
0.190522716170004,0.2941141448983969,0.3023612726819806,0.25668478191877375,0.3132655840097757,0.31171520869598923,0.3233508239134804,0.29456368615853873,0.31883937120266553,0.1903609058986256
0.195407914020517,0.33990750060411806,0.33896256784795514,0.29284968732612715,0.36697947218624016,0.36020732217518137,0.3751122229345046,0.32985781443445006,0.37177697113339664,0.2390684566451785
0.20029311187103,0.38477419027868914,0.3673641524454606,0.32907489358132386,0.42184148363000346,0.41037459957848227,0.4307530432337883,0.3586960184116423,0.42864290823397616,0.2796593143126831
0.205178309721543,0.4200882767222086,0.3819103464738165,0.3623270204014587,0.46445138720257295,0.45783458270579774,0.4868192740601176,0.379072900249924,0.4854489273968163,0.3061472120666765
0.210063507572056,0.43254362388135725,0.382853588997155,0.38937655579297303,0.46850245826387793,0.4943941337490428,0.5360345934266906,0.38838448105261325,0.5331400082636298,0.3142610384719042
0.214948705422569,0.4304722752389617,0.37382686584742425,0.4036641796440552,0.4678371455633711,0.5065833416559946,0.5643151348839853,0.38462383594745597,0.5522448031957091,0.3025737077272551
0.219833903273082,0.446113256530813,0.35342679645489483,0.4031928067773891,0.47998376335685977,0.48098028666468223,0.5470169723662772,0.37353667297064064,0.5271222662871256,0.2730657902441138
0.224719101123595,0.44487476984350005,0.33467333966322704,0.3787383823364671,0.505124587819936,0.43232820086477003,0.45519386306281473,0.35467530687927346,0.46964352721776104,0.2308833525512561
0.229604298974108,0.38364352939107244,0.3439352479047078,0.2871889552592518,0.4699675563171014,0.4153623044816629,0.3246907692915468,0.3522413338165086,0.4467813768336198,0.1833153387587149
0.234489496824621,0.2943543797620246,0.36982636789351875,0.04096140973416027,0.5465349796418577,0.42634626830917804,0.30796974727623516,0.35822800458143306,0.4582862812163515,0.138289800559496
0.239374694675134,0.3123573999708834,0.38374035477605856,0.0,0.5614771267838349,0.3969725404383329,0.35624290712452844,0.2805338058999626,0.445594893832128,0.1028364245255447
0.244259892525647,0.30858694205195963,0.37779821647788914,0.18435969742017475,0.47596375156512577,0.2966963426288552,0.34965185047533764,0.005394300738346232,0.40687843359625814,0.0819204884629322
