frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.049411718705520566,0.04931000222078214,0.04847932587020255,0.050556882203981,0.0
0.156326331216414,0.06456708800603343,0.06447837600768318,0.06349058536521934,0.06586131589581591,0.001470186477596962
0.161211529066927,0.08286547722502147,0.08279189903146227,0.08157076678006617,0.08433566745142858,0.007498477243914351
0.16609672691744,0.10472712788815222,0.10467124177573854,0.10312776496798867,0.1064537756953884,0.02041869559924555
0.170981924767953,0.13065021993685305,0.1306151854031821,0.1285375962607065,0.13277567426572398,0.04187949106632498
0.175867122618466,0.16120924106255885,0.16119927949122534,0.15817984864830262,0.1638021876875768,0.07240802288343139
0.180752320468978,0.19703985252461925,0.19706149063510553,0.19274717516372494,0.2003244466771144,0.1111361392990953
0.185637518319491,0.23879698565718097,0.23886233396781661,0.23260025572415197,0.2432850952103713,0.155710380463439
0.190522716170004,0.28706300287339764,0.2871981708741091,0.278129719387166,0.2937232225289274,0.2024286612324202
0.195407914020517,0.34216737066719805,0.34243355721286556,0.32988717177219057,0.35167862482504936,0.2466517611521443
0.20029311187103,0.4038583899302522,0.4044035823934134,0.38752961041981304,0.41740630926595157,0.2834983384128313
0.205178309721543,0.4707473610665545,0.47193002636418596,0.4497057260726233,0.49041792688062347,0.3087432802001224
0.210063507572056,0.5394497475554015,0.5421254383145702,0.5127507140935526,0.5667913827518594,0.3197300710986893
0.214948705422569,0.6034365068128174,0.6095898420345931,0.574441717053779,0.6391130032860565,0.316036658633207
0.219833903273082,0.6519136862885986,0.6659180663880984,0.6242572554101311,0.6880061033946978,0.2996588330682661
0.224719101123595,0.6701413450848334,0.7004074843104595,0.640886697404086,0.694622579120988,0.2746112614282043
0.229604298974108,0.6492758454383784,0.7030559984670555,0.5406608504542114,0.6952580877472772,0.2460449720661262
0.234489496824621,0.61859909344817,0.6699230580107983,0.5065001017679748,0.6944040826910516,0.2191478937147295
0.239374694675134,0.5965701568237691,0.6083149986750408,0.5246197078726894,0.6799106816537809,0.1981500359587239
0.244259892525647,0.5718045678257135,0.5371355636837775,0.5022847803250856,0.6621148528892646,0.1856779824076212
0.24914509037616,0.5487758332711538,0.4795856255979336,0.47561722044320626,0.6382029206573884,0.182546932709043
0.254030288226673,0.5303535697560807,0.45140029800966913,0.45946258891785474,0.6092759379945836,0.1879272969003843
0.258915486077186,0.5167576673767201,0.45272568872084357,0.44377234684939393,0.580920514149395,0.1997400591443993
0.263800683927699,0.5043624018354873,0.4694664102597732,0.4453026307970361,0.5582028673267738,0.215133839690434
0.268685881778212,0.48996916501526594,0.48208152348870026,0.44559601919405284,0.5294860411007813,0.2309482965054497
0.273571079628724,0.46946812856710696,0.4763361600912165,0.44135473647781504,0.4998391982937936,0.2441306851237739
0.278456277479237,0.43836153283524587,0.4494115927184233,0.4195175459784822,0.46158773900992045,0.2521108828503605
0.28334147532975,0.3968948351101499,0.40710018562151384,0.37902635509061694,0.41647617838614753,0.2531386841894747
0.288226673180263,0.34940362729634916,0.3573981259182265,0.3336763223440531,0.36446989574276956,0.2465506414963598
0.293111871030776,0.3007290372937192,0.3066059875437315,0.28706026017981234,0.3129089678145359,0.232890670977738
0.297997068881289,0.25428438056063457,0.2585061802327879,0.2430518610654013,0.26354051961790464,0.2138032123498392
0.302882266731802,0.21189616943913597,0.21491351255318908,0.20337764218021737,0.2185269988852339,0.1916790440419543
0.307767464582315,0.1742661150282661,0.17642832500277772,0.16799248501457031,0.17891557833071697,0.1691385928499061
0.312652662432828,0.1414444839946784,0.1430021767798014,0.1367968500586192,0.14480587101881157,0.1485139138586838
0.317537860283341,0.11315765388783856,0.11428578645493125,0.10972287126061699,0.1155654192599123,0.1314801304337052
0.322423058133854,0.089001607165984,0.0898215851956878,0.08647953182450142,0.09073496943466652,0.1189021252335308
0.327308255984367,0.06854582206573939,0.06914222888465889,0.06669631778884096,0.06980424343907066,0.1108687189708424
0.33219345383488,0.05138442663019529,0.05181671535205796,0.05003304143681777,0.05231168194064408,0.1068395020584798
0.337078651685393,0.03715845594593395,0.037468883590999744,0.03619093362022704,0.0378149670844367,0.1058358355261831
0.341963849535906,0.025563157522240382,0.02578212481088923,0.024889099557203035,0.026032109799408544,0.1066403277269908
