frequency_thz,mean_transmission,map_transmission,lower_95,upper_95,observed_normalized
0.151441133365901,0.04894883561202337,0.048945265278908086,0.048229324869021595,0.049678601622274284,0.0
0.156326331216414,0.06438209635259284,0.06438030198194587,0.06361440054021268,0.06516409417309836,0.001470186477596962
0.161211529066927,0.08306275384706963,0.08306333071117328,0.08223466062055024,0.08391024779802855,0.007498477243914351
0.16609672691744,0.10545659500891504,0.10546038126871281,0.10449333849493528,0.10639362677760676,0.02041869559924555
0.170981924767953,0.13212924094134731,0.13213742951869129,0.130941120386186,0.13319794046626512,0.04187949106632498
0.175867122618466,0.1637558331495335,0.1637701414248462,0.16225688887995657,0.16501115658493948,0.07240802288343139
0.180752320468978,0.2011230244089785,0.20114595489797144,0.1992855250299036,0.20269407651022905,0.1111361392990953
0.185637518319491,0.24511232576639805,0.24514757345209373,0.2428855343226066,0.2471550123300515,0.155710380463439
0.190522716170004,0.2966433988848677,0.29669650668545794,0.2938159014636319,0.29930354655573965,0.2024286612324202
0.195407914020517,0.35653629430636335,0.3566157721999835,0.3528391778181975,0.36009094993467167,0.2466517611521443
0.20029311187103,0.4252154564565482,0.4253349335220156,0.41992201251685335,0.42990772204216976,0.2834983384128313
0.205178309721543,0.5021124959755537,0.5022957688462443,0.4947894025953046,0.5084763459331648,0.3087432802001224
0.210063507572056,0.5845069652423717,0.5848029992567558,0.5736268731864937,0.5934198538815588,0.3197300710986893
0.214948705422569,0.6653403582016912,0.6658767430697872,0.6494317435010906,0.6781984869378886,0.316036658633207
0.219833903273082,0.7292549419111245,0.7304403927680974,0.7082777244938613,0.7493766919292986,0.2996588330682661
0.224719101123595,0.7466069553737514,0.7497595111528753,0.7141690938467848,0.7812278721183626,0.2746112614282043
0.229604298974108,0.67616513360247,0.6830768571823886,0.5958837413070709,0.7430239348287805,0.2460449720661262
0.234489496824621,0.5435820872259939,0.5428339105639549,0.44824018424758755,0.6460736493785897,0.2191478937147295
0.239374694675134,0.5088025627193613,0.4960886544581531,0.4427840101275003,0.5564027439789141,0.1981500359587239
0.244259892525647,0.48048985886218987,0.5001982307953013,0.4140355537953252,0.5548113477175582,0.1856779824076212
0.24914509037616,0.39975718166522967,0.24818927727838672,0.33112313043220615,0.49165520216321446,0.182546932709043
0.254030288226673,0.4237913373265934,0.4480438425689519,0.2997759993609219,0.4971747271976175,0.1879272969003843
0.258915486077186,0.43916650101859955,0.43777625635099254,0.4038543377312072,0.4702088151219693,0.1997400591443993
0.263800683927699,0.40763063901231095,0.40625049243228123,0.36773992301752245,0.440437529346733,0.215133839690434
0.268685881778212,0.3636211847109163,0.35927987912694875,0.30814802384229995,0.42036173666202853,0.2309482965054497
0.273571079628724,0.4228293717008445,0.4222218136272022,0.35787416982907405,0.486105604377741,0.2441306851237739
0.278456277479237,0.4770535810819801,0.4793139298630229,0.431185218785218,0.51850384374663,0.2521108828503605
0.28334147532975,0.4555212904722008,0.4570806580706463,0.4286798404192981,0.4787692006790698,0.2531386841894747
0.288226673180263,0.399419641259029,0.4002698810300976,0.38407439996199666,0.41153101897591304,0.2465506414963598
0.293111871030776,0.3376309738187523,0.33810240345344705,0.32842590537361,0.34442549576731113,0.232890670977738
0.297997068881289,0.28026051410206176,0.28053534492154353,0.2746333439595689,0.2846095045620978,0.2138032123498392
0.302882266731802,0.22994588399217497,0.23011402850520535,0.22636753866483417,0.23297270949126417,0.1916790440419543
0.307767464582315,0.18681336378689986,0.18692053024360603,0.1843203723846672,0.18894847191046982,0.1691385928499061
0.312652662432828,0.15021386071212664,0.15028446833815579,0.14851064803204325,0.15173648514266863,0.1485139138586838
0.317537860283341,0.11932556845811004,0.11937331460360424,0.11807221974230547,0.12048264940086542,0.1314801304337052
0.322423058133854,0.09336151172340433,0.09339442544213178,0.09244910846617795,0.09421336270688578,0.1189021252335308
0.327308255984367,0.07163408685813698,0.07165706249665865,0.07095648260890881,0.0722674281535742,0.1108687189708424
0.33219345383488,0.05356685262751866,0.0535829795721696,0.05306274604321603,0.05406615060771739,0.1068395020584798
0.337078651685393,0.0386875769758501,0.0386988673619478,0.03829411285490419,0.039083052640073376,0.1058358355261831
0.341963849535906,0.026615772226741094,0.026623574437946676,0.02631700024623001,0.02692120813476136,0.1066403277269908
0.346849047386419,0.01704986285641317,0.017055104566997742,0.016821774045219777,0.017278000729587656,0.1079978515036546
0.351734245236932,0.009755868864167162,0.009759204337519013,0.00959074486682872,0.009920283323984348,0.1088186191409207
0.356619443087445,0.004558161550121191,0.0045600634556391285,0.004451797916481767,0.00466429943868758,0.1083689402861208
0.361504640937957,0.0013323277329292372,0.0013331459036359922,0.001280792629128695,0.001384001657647826,0.1064120272220066
0.36638983878847,0.0,0.0,0.0,0.0,0.1032525499424811
0.371275036638983,0.0005254775127515237,0.0005248666108121895,0.0004737127007782585,0.000576650418481299,0.0996605920049342
0.376160234489496,0.002913988327122359,0.002912933482667411,0.0028083436608106007,0.0030163424284416025,0.09669497949429703
0.381045432340009,0.007211492007042787,0.007210132739157762,0.007048593852769695,0.00736643344654591,0.09548290513119549
0.385930630190522,0.013505972788895756,0.013504430772263518,0.013281112431992098,0.013716250487081305,0.09701759730645278
0.390815828041035,0.021930218708996606,0.021928605326307058,0.021637910839354572,0.022199928254602395,0.1020110194036127
0.395701025891548,0.03266611179822994,0.03266453451149405,0.03230120657330277,0.03300333901148557,0.1108079178630449
0.400586223742061,0.04595045526019265,0.04594902344989914,0.04550608249360514,0.04636474363640538,0.1233526735282082
0.405471421592574,0.06208231202658849,0.062081142833535975,0.061544706298442234,0.0625813244190286,0.139206453154765
0.410356619443087,0.08143168340946166,0.08143090806646298,0.08078774898354288,0.08203226477074482,0.157628244856705
0.4152418172936,0.1044490435069652,0.10444881464292191,0.10368338692602377,0.10516466818260611,0.1777398629016977
0.420127015144113,0.1316746396268881,0.1316751400394286,0.13076927058920879,0.13252758866463393,0.1987737138344424
0.425012212994626,0.16374536514751242,0.16374681853316533,0.16267961985650425,0.16475714247920134,0.2203524831438449
0.429897410845139,0.20139508492963404,0.20139776895555775,0.20014582689959207,0.20258975313800998,0.2427023104653648
0.434782608695652,0.24544107466107026,0.2454453364058509,0.2439834312901748,0.24684485945113052,0.2667012758899199
0.439667806546165,0.29674414357048257,0.2967504164577198,0.2950531968827491,0.29838395355144826,0.2937272727606146
0.444553004396678,0.3561225981819261,0.35613141755371225,0.35417666298562567,0.3580230260395144,0.3253503209988498
0.44943820224719,0.42419094504830424,0.42420295566313393,0.4219772944814333,0.42636888668038275,0.3629541162077474
0.454323400097703,0.5010864242306392,0.5011023662976483,0.4986104055276089,0.5035423318629403,0.4073554694165254
0.459208597948216,0.5860498886036993,0.586070539406865,0.5833479330791499,0.5887518100462548,0.4584559018515876
0.464093795798729,0.6768629806546509,0.6768890198603786,0.6740183760029014,0.6796943271902874,0.5149523608135179
0.468978993649242,0.7692417133769356,0.7692734836733536,0.7663611617961894,0.7720565356928003,0.5741681884960358
0.473864191499755,0.8564635268309458,0.8565007006499099,0.8538284503306581,0.8590667851968569,0.6321151864804353
0.478749389350268,0.9296938978394568,0.9297351545454464,0.9275128138330484,0.9319260716261573,0.6839060018436222
0.483634587200781,0.9794553056639379,0.9794982367276348,0.9778324306165034,0.9810936402581955,0.7245455647686054
0.488519785051294,0.9981632935289364,0.9982047538217944,0.9970330664461984,0.9990031347642114,0.7499425478835875
0.493404982901807,0.9827380411317731,0.982774925995456,0.9819623878830542,0.983385263000153,0.7578043413529852
0.49829018075232,0.935793276789799,0.9358233563037105,0.9347336065319138,0.9367879065200477,0.7480689272966513
0.503175378602833,0.8646157773624189,0.8646381323188767,0.8631284683710823,0.8660897579707653,0.7227336801115465
0.508060576453346,0.7786164486707012,0.7786313576838892,0.7768930656357447,0.7803866877300941,0.6852250758067078
0.512945774303859,0.6867422556980174,0.6867507472628863,0.6849772652563774,0.6886388603886662,0.6396133254625364
0.517830972154372,0.5959088647160753,0.5959122434789992,0.5942008127952089,0.5977614867534082,0.589939208734676
0.522716170004885,0.5105939632939014,0.5105934862867708,0.5089857953224598,0.5123356914815446,0.5397719190882765
0.527601367855398,0.43317026117321433,0.4331669843728175,0.43168016673347837,0.43476314774362995,0.4919803362111208
0.532486565705911,0.364503421104002,0.36449816334176355,0.3631423601627757,0.36593631498680373,0.4486388472413105
0.537371763556424,0.30452198949456716,0.3045153552231872,0.3032903577556009,0.3057998317464843,0.4109982368446052
0.542256961406937,0.252647891873783,0.25264031381639374,0.25153747524628595,0.25378360431028735,0.3794971791974417
0.547142159257449,0.20808017164740608,0.20807195371259057,0.20707902151668903,0.20908965906567226,0.3538318244632272
0.552027357107962,0.16996388260349848,0.16995523566627088,0.16907093342390564,0.1708648158806264,0.3331107743529131
0.556912554958475,0.13748116657813683,0.13747223577703951,0.1366851242014402,0.13828890585836331,0.3160938268861411
0.561797752808988,0.1098942448670426,0.10988512945344109,0.10918168756031497,0.11063298220123789,0.3014685136766965
0.566682950659501,0.08656079145670677,0.08655155884486339,0.08591870252536493,0.08723394550110448,0.288095383386085
0.571568148510014,0.06693459540643384,0.06692529097239758,0.06634480620607554,0.06754828516592364,0.2751686652770946
0.576453346360527,0.050559173017731864,0.050549826882858875,0.05001554756863211,0.05111889912050209,0.262277712789515
0.58133854421104,0.03705865217188758,0.03704928388620304,0.036556258307239846,0.037569012104689395,0.2493874201112494
0.586223742061553,0.02612824283445644,0.026118864611471615,0.025663214993816446,0.02659431310531926,0.2367670801524504
0.591108939912066,0.017525450504227665,0.017516069461523506,0.01709486516970866,0.01795102145659232,0.2248914580135815
0.595994137762579,0.011062549810815205,0.011053169529981808,0.010664321247652993,0.011460887533376879,0.2143285370955221
0.600879335613092,0.006600499949270716,0.006591121571166342,0.006233298990012158,0.006965906374443998,0.2056251499837446
0.605764533463605,0.0040443219695301446,0.004034944974273683,0.003707518263282817,0.004384698577956954,0.1992054621524286
0.610649731314118,0.003339893253144835,0.003330516029563816,0.0030335205281028107,0.003653207509593419,0.1953017998283164
0.615534929164631,0.00447210244465443,0.004462722724484393,0.0041968462381529095,0.004764970094509073,0.1939349889465854
0.620420127015144,0.007464323338923842,0.007454938552435561,0.007224451556713355,0.007736605675809982,0.1949498183525225
0.625305324865657,0.012379194043658762,0.012369801642683063,0.012173070161186565,0.0126342761911615,0.1980957126137555
0.630190522716169,0.01932071862260299,0.01931131641244568,0.019138769733470395,0.01955859799654336,0.2031316600054126
0.635075720566682,0.0284377342164394,0.028428320739156458,0.028280226959145192,0.028658518787787413,0.2099324435762176
0.639960918417195,0.03992879709736595,0.039919372115255876,0.03977223175964677,0.040134807979057746,0.2185780912024287
0.644846116267708,0.05404851988221527,0.05403908502280145,0.053873197447294,0.05425772317067856,0.2294145523478951
0.649731314118221,0.07111531089131157,0.07110587053476346,0.07090200482298945,0.0713384706307167,0.2430768733635523
0.654616511968734,0.09152027595259936,0.09151083847091428,0.09128138335861447,0.09180017280384259,0.2604665715855559
0.659501709819247,0.11573665771433002,0.1157272372100393,0.11543526899736553,0.11606358301647811,0.282675697830675
0.66438690766976,0.14432846481013617,0.14431908355020256,0.14395530984469818,0.14472552651183404,0.3108550853112159
0.669272105520273,0.17795565127648602,0.17794634306834298,0.17746585285607414,0.1784452645501973,0.3460352830368688
0.674157303370786,0.21737098987990622,0.21736180467146377,0.2167611304993617,0.21799138347878574,0.3889234629391813
0.679042501221299,0.26340014644656484,0.2633911564002153,0.26265799490222347,0.2641680580289258,0.4397121160788396
0.683927699071812,0.3168908479104517,0.31688215499111394,0.3159838062441854,0.31782394812633413,0.4979385238832635
0.688812896922325,0.37860917571631475,0.3786009202241038,0.3775086357055783,0.37971191623622685,0.5624241131204951
0.693698094772838,0.4490519425183114,0.44904431060710154,0.44776048190113427,0.4503187366439453,0.6313026532025023
0.698583292623351,0.5281384533344933,0.5281316788850612,0.5266625577093117,0.529560314246562,0.7021241861542855
0.703468490473864,0.614754901750676,0.6147492537645504,0.6131260789175291,0.6163002955855892,0.7720070565177689
0.708353688324377,0.7061737357978212,0.7061694779714895,0.7044756836679377,0.7077785811812385,0.8378090975056932
0.71323888617489,0.7974880592419499,0.7974853685799989,0.7958317930304327,0.7990488059640216,0.8963004638339266
0.718124084025403,0.8813885831064935,0.8813874294603194,0.8799209030394853,0.8827645287469063,0.944338896587122
0.723009281875915,0.9487647321205035,0.9487647585133466,0.9476547609333549,0.9498084227705339,0.9790642875245329
0.727894479726428,0.9904770028807567,0.990477490996975,0.9898792413300124,0.9910423809190908,0.9981334197435735
0.732779677576941,1.0,1.0,1.0,1.0,1.0
0.737664875427454,0.9757523594451065,0.9757509641235651,0.9751940892494636,0.9763368286075215,0.9842088434668633
0.742550073277967,0.9217111612587239,0.921707778845882,0.9206889758590919,0.9227762330587307,0.951628533428689
0.74743527112848,0.8459010122205789,0.8458954824560145,0.8445586742299922,0.8472925735160166,0.9045204540123395
0.752320468978993,0.7577381992192814,0.7577307234323863,0.7562241812781254,0.7592991071754289,0.8463625116465373
0.757205666829506,0.6656778807601602,0.6656688573531919,0.6641144099075086,0.6672801981162718,0.7814199653313466
0.762090864680019,0.5759757249175116,0.5759655955868039,0.5744472965651074,0.5775321317931593,0.7141517851010535
0.766976062530532,0.492513846173811,0.4925030021004063,0.4910698374296587,0.4939742929659548,0.6486035769606993
0.771861260381045,0.4172289186371713,0.41721766430191404,0.4158922725064049,0.41857111108332934,0.5879307708075018
0.776746458231558,0.35071215845412795,0.35070071106568473,0.3494939282095154,0.3519318540501829,0.534130105553074
0.781631656082071,0.2927425200334514,0.29273102440346216,0.291646691420251,0.2938453095120192,0.4879803035377961
0.786516853932584,0.24267525750740934,0.24266380425931333,0.24169066572413805,0.2436730666781172,0.4491469447093704
0.791402051783097,0.19969206318526356,0.19968070488174222,0.19880598393943008,0.2005957075717667,0.4164033651170699
0.79628724963361,0.1629470577186104,0.1629358213339623,0.16214700344393296,0.1637643468082658,0.3879398873601924
0.801172447484123,0.13164375492163988,0.13163265080269695,0.13091128283200848,0.1323862090310165,0.3617460962225399
0.806057645334635,0.10507001691091501,0.10505904492980447,0.10439339651455833,0.10574810056057238,0.3360322488489768
0.810942843185148,0.08260920529716514,0.0825983589470376,0.08198133087738975,0.08323401562393193,0.3096117182588142
0.815828041035661,0.0637388620635182,0.06372813111961156,0.06315380668749623,0.06431700023720165,0.2821358561198945
0.820713238886174,0.048023584943905594,0.048012957153277316,0.0474765017147908,0.048560352318574,0.2541008446515949
0.825598436736687,0.03510582654064558,0.03509528866664966,0.034592832509077735,0.035608272467387445,0.2266338130919018
0.8304836345872,0.02469659394329895,0.024686132386931226,0.024214657826232215,0.025169068056647217,0.2011550528719343
0.835368832437713,0.01656702226227926,0.016556623408724446,0.01611386610455282,0.017014587309157742,0.1790413012817806
0.840254030288226,0.010541244958268272,0.010530895346521161,0.010115263952975812,0.010963231114573454,0.1613742167594197
0.845139228138739,0.0064906982848003305,0.006480384664480718,0.006090899992211659,0.006887636554989446,0.1487937564762191
0.850024425989252,0.004329862681196861,0.0043195719985063006,0.003955825571383951,0.004706450711719267,0.1414358221433039
0.854909623839765,0.004013393538886751,0.004003112879370917,0.0036652443851490977,0.004367403846264939,0.1389325636739268
0.859794821690278,0.005534588771775612,0.005524305278659033,0.005212998513362828,0.005869898526620625,0.1404773617562443
0.864680019540791,0.00892515892588476,0.008914859707657104,0.008631356953180123,0.009239976038601118,0.1449762597104411
0.869565217391304,0.014256294101812087,0.01424596614052577,0.01399690450490592,0.014554828990372267,0.1512966293371603
